,Z,S,K,rmv,l,repair,dislocated,numprec,prdis,d_ijk,truedislocationcount,b,Q_t_hat
159,02053cf7-3983-4902-bafd-2087e758414b,RC,3,24893.0,5347.554301610257,67.74404162627546,0.0,0.0,0.0,0.0,0.0,0,0.014478316227030446
160,021f7139-ddc0-482a-95a0-1844cfc8b311,RC,0,455368.0,126857.05701961085,193.1707808549035,0.0,0.0,0.0,0.0,0.0,1,0.04128462937698301
161,021f7139-ddc0-482a-95a0-1844cfc8b311,RC,1,455368.0,94037.19440823028,128.94349740586424,0.0,0.0,0.0,0.0,0.0,0,0.027557917804202657
162,021f7139-ddc0-482a-95a0-1844cfc8b311,RC,2,455368.0,126857.05701961085,193.1707808549035,0.0,0.0,0.0,0.0,0.0,0,0.04128462937698301
163,021f7139-ddc0-482a-95a0-1844cfc8b311,RC,3,455368.0,94037.19440823028,64.47174870293212,0.0,0.0,0.0,0.0,0.0,0,0.013778958902101329
164,02220913-4951-4265-8690-21e2f48baf88,W1,0,118895.0,72561.2310463898,533.0085543126418,1.0,2.0,0.7155553633241741,1.4311107266483483,2.0,1,0.11391505755773494
165,02220913-4951-4265-8690-21e2f48baf88,W1,1,118895.0,34643.82840613237,234.63373956832885,0.0,2.0,0.5366601193725852,1.0733202387451704,0.0,0,0.05014612942259646
166,02220913-4951-4265-8690-21e2f48baf88,W1,2,118895.0,26521.74298738036,154.92961144896898,0.0,2.0,0.5108275609483012,1.0216551218966023,0.0,0,0.03311169297904872
167,02220913-4951-4265-8690-21e2f48baf88,W1,3,118895.0,13625.266652263314,32.90281109152853,0.0,2.0,0.4402077216501956,0.8804154433003912,0.0,0,0.007032017758394641
168,022b601d-4f78-4270-9fd6-e2acac5864c8,W1,0,144396.0,38082.17758998356,200.97493182903747,0.0,0.0,0.5174319786349166,0.0,0.0,1,0.0429525393949642
169,022b601d-4f78-4270-9fd6-e2acac5864c8,W1,1,144396.0,18672.537771552503,79.85911317885875,0.0,0.0,0.4537551825492643,0.0,0.0,0,0.017067559986932837
170,022b601d-4f78-4270-9fd6-e2acac5864c8,W1,2,144396.0,24796.85566298308,112.05948471056564,0.0,0.0,0.4718740952292968,0.0,0.0,0,0.023949451744083274
171,022b601d-4f78-4270-9fd6-e2acac5864c8,W1,3,144396.0,16547.65972934281,32.90281109152853,0.0,0.0,0.4465236132630806,0.0,0.0,0,0.007032017758394641
172,0230dcab-e3d6-4f96-b0bf-6d565f39eaca,RC,0,131615.0,37642.49621573873,207.78311791447035,0.0,0.0,0.0,0.0,0.0,1,0.04440759091995519
173,0230dcab-e3d6-4f96-b0bf-6d565f39eaca,RC,1,131615.0,18695.425760701964,84.94237911726184,0.0,0.0,0.0,0.0,0.0,0,0.018153960059256645
174,0230dcab-e3d6-4f96-b0bf-6d565f39eaca,RC,2,131615.0,37642.43729656292,207.7827166755665,0.0,0.0,0.0,0.0,0.0,0,0.04440750516682336
175,0230dcab-e3d6-4f96-b0bf-6d565f39eaca,RC,3,131615.0,18695.425760701964,42.47118955863092,0.0,0.0,0.0,0.0,0.0,0,0.009076980029628322
176,025ac42c-1cd1-42f7-ab84-d74193d721db,W1,0,65843.0,20318.404651662942,238.4290648184976,1.0,2.0,0.4172448506156503,0.8344897012313006,2.0,1,0.050957269676960376
177,025ac42c-1cd1-42f7-ab84-d74193d721db,W1,1,65843.0,8514.473423725945,79.85911317885875,1.0,2.0,0.3276916671592093,0.6553833343184186,2.0,0,0.017067559986932837
178,025ac42c-1cd1-42f7-ab84-d74193d721db,W1,2,65843.0,14687.506821296816,154.92961144896898,1.0,2.0,0.3692747890409473,0.7385495780818946,2.0,0,0.03311169297904872
179,025ac42c-1cd1-42f7-ab84-d74193d721db,W1,3,65843.0,7545.55222831047,32.90281109152853,1.0,2.0,0.3196474914263363,0.6392949828526726,2.0,0,0.007032017758394641
180,0260e28c-8185-449d-80b7-717b0469fb5d,W1,0,33405.0,7166.961965302193,147.99519476526467,0.0,1.0,0.4912760740797601,0.4912760740797601,0.0,1,0.03162966333944532
181,0260e28c-8185-449d-80b7-717b0469fb5d,W1,1,33405.0,3622.5450940959145,61.59313721289747,0.0,1.0,0.4330254933965897,0.4330254933965897,0.0,0,0.013163739519747268
182,0260e28c-8185-449d-80b7-717b0469fb5d,W1,2,33405.0,7166.961965302193,147.99519476526467,0.0,1.0,0.4912760740797601,0.4912760740797601,0.0,0,0.03162966333944532
183,0260e28c-8185-449d-80b7-717b0469fb5d,W1,3,33405.0,3622.5450940959145,30.796568606448734,0.0,1.0,0.4330254933965897,0.4330254933965897,0.0,0,0.006581869759873634
184,026e90d2-307b-4e6f-a52f-a3d8c9a28039,W1,0,138553.0,25822.605019470982,123.4094714741054,0.0,3.0,0.355424392223846,1.0662731766715379,0.0,1,0.02637518090919115
185,026e90d2-307b-4e6f-a52f-a3d8c9a28039,W1,1,138553.0,17575.837942367867,74.34708536176484,0.0,3.0,0.3173706425649913,0.9521119276949739,0.0,0,0.01588952454835752
186,026e90d2-307b-4e6f-a52f-a3d8c9a28039,W1,2,138553.0,25822.605019470982,123.4094714741054,0.0,3.0,0.355424392223846,1.0662731766715379,0.0,0,0.02637518090919115
187,026e90d2-307b-4e6f-a52f-a3d8c9a28039,W1,3,138553.0,17575.837942367867,37.17354268088242,0.0,3.0,0.3173706425649913,0.9521119276949739,0.0,0,0.00794476227417876
188,029f9820-fddb-4b8c-bc16-8df8071ecfed,W1,0,100475.0,47398.817342490016,402.8743496360784,1.0,0.0,0.6317239210661074,0.0,0.0,1,0.08610266074718496
189,029f9820-fddb-4b8c-bc16-8df8071ecfed,W1,1,100475.0,20943.45709130968,156.88424597210158,1.0,0.0,0.4964292557072862,0.0,0.0,0,0.033529439190447013
190,029f9820-fddb-4b8c-bc16-8df8071ecfed,W1,2,100475.0,16504.510067670148,106.3484618086276,1.0,0.0,0.4762018514218951,0.0,0.0,0,0.022728886900753923
191,029f9820-fddb-4b8c-bc16-8df8071ecfed,W1,3,100475.0,10895.830514272924,30.796568606448734,1.0,0.0,0.4455431528271295,0.0,0.0,0,0.006581869759873634
192,02c1dbea-8876-4dbd-9604-815b718bd894,W2,0,67669.0,11240.058655725024,106.70242658768936,0.0,3.0,0.4779431340397609,1.4338294021192828,0.0,1,0.022804536565011618
193,02c1dbea-8876-4dbd-9604-815b718bd894,W2,1,67669.0,6115.708416469594,49.12724333140677,0.0,3.0,0.429649281745761,1.2889478452372831,0.0,0,0.01049951770280119
194,02c1dbea-8876-4dbd-9604-815b718bd894,W2,2,67669.0,11194.231002864954,106.04801646284398,0.0,3.0,0.4775961026583709,1.4327883079751127,0.0,0,0.022664675456901897
195,02c1dbea-8876-4dbd-9604-815b718bd894,W2,3,67669.0,6115.693684404934,24.56351857753067,0.0,3.0,0.4296491676349863,1.2889475029049589,0.0,0,0.00524973681930555
196,02d47293-47de-47e0-8ed9-6aade1100e90,W1,0,55636.0,12100.100267880893,150.85910865598734,0.0,0.0,0.0,0.0,0.0,1,0.03224174153793275
197,02d47293-47de-47e0-8ed9-6aade1100e90,W1,1,55636.0,6041.352158857491,61.73026395418259,0.0,0.0,0.0,0.0,0.0,0,0.013193046367638938
198,02d47293-47de-47e0-8ed9-6aade1100e90,W1,2,55636.0,11936.569253152307,147.99519476526467,0.0,0.0,0.0,0.0,0.0,0,0.03162966333944532
199,02d47293-47de-47e0-8ed9-6aade1100e90,W1,3,55636.0,6033.345872028747,30.796568606448734,0.0,0.0,0.0,0.0,0.0,0,0.006581869759873634
200,02de8b78-5df7-4216-abcb-a315ceee272d,W1,0,32459.0,5022.4592523054325,98.35605300963596,0.0,1.0,0.4487488408844459,0.4487488408844459,0.0,1,0.021020742254677486
201,02de8b78-5df7-4216-abcb-a315ceee272d,W1,1,32459.0,3519.9578269498365,61.59313721289747,0.0,1.0,0.4287854463835743,0.4287854463835743,0.0,0,0.013163739519747268
202,02de8b78-5df7-4216-abcb-a315ceee272d,W1,2,32459.0,5022.4592523054325,98.35605300963596,0.0,1.0,0.4487488408844459,0.4487488408844459,0.0,0,0.021020742254677486
203,02de8b78-5df7-4216-abcb-a315ceee272d,W1,3,32459.0,3519.9578269498365,30.796568606448734,0.0,1.0,0.4287854463835743,0.4287854463835743,0.0,0,0.006581869759873634
204,02edd2af-8547-41d5-a268-e8acaf9be6cd,W1,0,126963.0,64240.173251224405,431.1521949034954,1.0,2.0,0.6603251678670303,1.3206503357340607,2.0,1,0.09214622673722919
205,02edd2af-8547-41d5-a268-e8acaf9be6cd,W1,1,126963.0,27147.57191823404,160.56454701835725,1.0,2.0,0.5283163586996008,1.0566327173992016,2.0,0,0.03431599637066836
206,02edd2af-8547-41d5-a268-e8acaf9be6cd,W1,2,126963.0,28321.46057367233,154.92961144896898,1.0,2.0,0.5339383152666168,1.0678766305332337,2.0,0,0.03311169297904872
207,02edd2af-8547-41d5-a268-e8acaf9be6cd,W1,3,126963.0,14549.85264284711,32.90281109152853,1.0,2.0,0.4837732145190807,0.9675464290381613,2.0,0,0.007032017758394641
208,031d5bd4-bd2d-4b6a-bb66-1b96f885ba6d,RC,0,16360.0,4724.826217175102,201.8055702959316,1.0,0.0,0.5478291829561623,0.0,0.0,1,0.04313006417951092
209,031d5bd4-bd2d-4b6a-bb66-1b96f885ba6d,RC,1,16360.0,3514.4849303849724,135.4882525760439,0.0,0.0,0.5216142873979979,0.0,0.0,0,0.028956668642026905
210,031d5bd4-bd2d-4b6a-bb66-1b96f885ba6d,RC,2,16360.0,4724.66576137838,201.79757104442515,1.0,0.0,0.5478267477889174,0.0,0.0,0,0.043128354572435385
211,031d5bd4-bd2d-4b6a-bb66-1b96f885ba6d,RC,3,16360.0,3514.48151586164,67.74404162627546,0.0,0.0,0.5216142338729456,0.0,0.0,0,0.014478316227030446
212,032335d2-be26-4db9-9fd2-e17e0e091a2b,W1,0,132273.0,24652.179553964805,123.4094714741054,1.0,0.0,0.4742587193036804,0.0,0.0,1,0.02637518090919115
213,032335d2-be26-4db9-9fd2-e17e0e091a2b,W1,1,132273.0,16779.202270256326,74.34708536176484,1.0,0.0,0.4374888966396439,0.0,0.0,0,0.01588952454835752
214,032335d2-be26-4db9-9fd2-e17e0e091a2b,W1,2,132273.0,24652.179553964805,123.4094714741054,1.0,0.0,0.4742587193036804,0.0,0.0,0,0.02637518090919115
215,032335d2-be26-4db9-9fd2-e17e0e091a2b,W1,3,132273.0,16779.202270256326,37.17354268088242,1.0,0.0,0.4374888966396439,0.0,0.0,0,0.00794476227417876
216,033563da-5b94-4cab-9188-1b2b5f0eea2b,W1,0,81992.0,19881.249826333144,171.33972010475853,1.0,1.0,0.5277910650941462,0.5277910650941462,1.0,1,0.036618875850557495
217,033563da-5b94-4cab-9188-1b2b5f0eea2b,W1,1,81992.0,10412.44055349548,74.48189343910275,1.0,1.0,0.4586592305424323,0.4586592305424323,1.0,0,0.01591833584934874
218,033563da-5b94-4cab-9188-1b2b5f0eea2b,W1,2,81992.0,19649.075041880114,168.56400775031645,1.0,1.0,0.5263335471789254,0.5263335471789254,1.0,0,0.03602564816206806
219,033563da-5b94-4cab-9188-1b2b5f0eea2b,W1,3,81992.0,10400.915927988755,37.17354268088242,1.0,1.0,0.4585851207759973,0.4585851207759973,1.0,0,0.00794476227417876
220,03409802-3a2c-4451-821e-9c2b0b05e509,W1,0,177465.0,18150.29071607872,57.42721031430693,0.0,0.0,0.0,0.0,0.0,1,0.01227339395475677
221,03409802-3a2c-4451-821e-9c2b0b05e509,W1,1,177465.0,18150.29071607872,57.42721031430693,0.0,0.0,0.0,0.0,0.0,0,0.01227339395475677
222,03409802-3a2c-4451-821e-9c2b0b05e509,W1,2,177465.0,18150.29071607872,57.42721031430693,0.0,0.0,0.0,0.0,0.0,0,0.01227339395475677
223,03409802-3a2c-4451-821e-9c2b0b05e509,W1,3,177465.0,18150.29071607872,28.713605157153467,0.0,0.0,0.0,0.0,0.0,0,0.006136696977378385
224,03654fae-e591-439a-b928-3557fef2588c,W2,0,121705.0,54944.78352435552,383.2848913828985,0.0,0.0,0.0,0.0,0.0,1,0.08191598448020912
225,03654fae-e591-439a-b928-3557fef2588c,W2,1,121705.0,11963.852298377118,57.98498224556603,0.0,0.0,0.0,0.0,0.0,0,0.012392601463040399
226,03654fae-e591-439a-b928-3557fef2588c,W2,2,121705.0,19270.800370633635,100.59570022574673,0.0,0.0,0.0,0.0,0.0,0,0.021499401629781305
227,03654fae-e591-439a-b928-3557fef2588c,W2,3,121705.0,10453.781426251784,23.12773868624825,0.0,0.0,0.0,0.0,0.0,0,0.004942880676693364
228,0369d18a-6dee-44ec-8b7b-b1d5c8f3f968,W2,0,156712.0,20581.415581446287,82.86972529070388,1.0,0.0,0.4492179007576573,0.0,0.0,1,0.017710990658410745
229,0369d18a-6dee-44ec-8b7b-b1d5c8f3f968,W2,1,156712.0,13463.78059828391,46.27413498491972,1.0,0.0,0.4257056771211141,0.0,0.0,0,0.009889748874742406
230,0369d18a-6dee-44ec-8b7b-b1d5c8f3f968,W2,2,156712.0,18721.86072055685,71.55430607134264,1.0,0.0,0.4430296061069557,0.0,0.0,0,0.015292649299282462
231,0369d18a-6dee-44ec-8b7b-b1d5c8f3f968,W2,3,156712.0,13460.68768637911,23.12773868624825,1.0,0.0,0.4256953886366481,0.0,0.0,0,0.004942880676693364
232,036c1bfe-885d-4703-871f-dcfd2cbdc06f,W1,0,19959.0,4783.099433614075,168.56400775031645,0.0,6.0,0.5189836196740567,3.1139017180443402,0.0,1,0.03602564816206806
233,036c1bfe-885d-4703-871f-dcfd2cbdc06f,W1,1,19959.0,2531.855315234749,74.34708536176484,0.0,6.0,0.4543361144337861,2.7260166866027165,0.0,0,0.01588952454835752
234,036c1bfe-885d-4703-871f-dcfd2cbdc06f,W1,2,19959.0,4783.099433614075,168.56400775031645,0.0,6.0,0.5189836196740567,3.1139017180443402,0.0,0,0.03602564816206806
235,036c1bfe-885d-4703-871f-dcfd2cbdc06f,W1,3,19959.0,2531.855315234749,37.17354268088242,0.0,6.0,0.4543361144337861,2.7260166866027165,0.0,0,0.00794476227417876
236,0376b75b-45a8-4954-b4c1-2d3b82a1b0da,W1,0,182821.0,42311.01002194944,161.78656532974466,1.0,2.0,0.4930980142840794,0.9861960285681588,2.0,1,0.034577167200201896
237,0376b75b-45a8-4954-b4c1-2d3b82a1b0da,W1,1,182821.0,22073.324016756,70.05875186618385,1.0,2.0,0.4254957194877811,0.8509914389755622,2.0,0,0.01497301813767554
238,0376b75b-45a8-4954-b4c1-2d3b82a1b0da,W1,2,182821.0,42311.01002194944,161.78656532974466,1.0,2.0,0.4930980142840794,0.9861960285681588,2.0,0,0.034577167200201896
239,0376b75b-45a8-4954-b4c1-2d3b82a1b0da,W1,3,182821.0,22073.324016756,35.02937593309193,1.0,2.0,0.4254957194877811,0.8509914389755622,2.0,0,0.00748650906883777
240,0383c2d0-49ac-4064-887c-19272e98246d,W1,0,30583.0,6561.5086898619065,147.99519476526467,0.0,3.0,0.5436344715488902,1.6309034146466708,0.0,1,0.03162966333944532
241,0383c2d0-49ac-4064-887c-19272e98246d,W1,1,30583.0,3316.5183838567687,61.59313721289747,0.0,3.0,0.4832536677979486,1.4497610033938457,0.0,0,0.013163739519747268
242,0383c2d0-49ac-4064-887c-19272e98246d,W1,2,30583.0,6561.5086898619065,147.99519476526467,0.0,3.0,0.5436344715488902,1.6309034146466708,0.0,0,0.03162966333944532
243,0383c2d0-49ac-4064-887c-19272e98246d,W1,3,30583.0,3316.5183838567687,30.796568606448734,0.0,3.0,0.4832536677979486,1.4497610033938457,0.0,0,0.006581869759873634
244,039ce4f6-e8c1-4abe-81d8-a4176eb320b5,W2,0,81215.0,12915.135581213752,101.2551370568428,0.0,3.0,0.4704233672340724,1.4112701017022173,0.0,1,0.021640337049977088
245,039ce4f6-e8c1-4abe-81d8-a4176eb320b5,W2,1,81215.0,6975.93379342232,46.25568432100423,0.0,3.0,0.4272589176921101,1.2817767530763304,0.0,0,0.009885805582604025
246,039ce4f6-e8c1-4abe-81d8-a4176eb320b5,W2,2,81215.0,12859.603566829715,100.59570022574673,0.0,3.0,0.4700566859346466,1.4101700578039398,0.0,0,0.021499401629781305
247,039ce4f6-e8c1-4abe-81d8-a4176eb320b5,W2,3,81215.0,6975.916014403998,23.12773868624825,0.0,3.0,0.4272587992346683,1.2817763977040049,0.0,0,0.004942880676693364
248,039de54b-c320-4fcb-8296-57229e3b09d6,W1,0,11249.0,2014.6738792556987,117.74778555139356,0.0,3.0,0.4691015398997158,1.4073046196991474,0.0,1,0.025165160408504715
249,039de54b-c320-4fcb-8296-57229e3b09d6,W1,1,11249.0,1358.1745087516651,70.05875186618385,0.0,3.0,0.4306407025399977,1.2919221076199932,0.0,0,0.01497301813767554
250,039de54b-c320-4fcb-8296-57229e3b09d6,W1,2,11249.0,2014.6738792556987,117.74778555139356,0.0,3.0,0.4691015398997158,1.4073046196991474,0.0,0,0.025165160408504715
251,039de54b-c320-4fcb-8296-57229e3b09d6,W1,3,11249.0,1358.1745087516651,35.02937593309193,0.0,3.0,0.4306407025399977,1.2919221076199932,0.0,0,0.00748650906883777
252,03a0f211-c6e5-4354-b321-fe31b1f1500c,W1,0,42636.0,9272.77077829768,150.85910865598734,1.0,2.0,0.5046553509196134,1.0093107018392269,2.0,1,0.03224174153793275
253,03a0f211-c6e5-4354-b321-fe31b1f1500c,W1,1,42636.0,4629.719797344309,61.73026395418259,1.0,2.0,0.4515354992398298,0.9030709984796595,2.0,0,0.013193046367638938
254,03a0f211-c6e5-4354-b321-fe31b1f1500c,W1,2,42636.0,9147.450691591806,147.99519476526467,1.0,2.0,0.5031882385752333,1.0063764771504666,2.0,0,0.03162966333944532
255,03a0f211-c6e5-4354-b321-fe31b1f1500c,W1,3,42636.0,4623.584272769747,30.796568606448734,1.0,2.0,0.4514638958803144,0.9029277917606288,2.0,0,0.006581869759873634
256,03c8f8ae-620d-4d41-9e43-8e241c2561d5,RC,0,323886.0,140026.25291916385,333.1862569579581,0.0,0.0,0.0,0.0,0.0,1,0.0712088602175589
257,03c8f8ae-620d-4d41-9e43-8e241c2561d5,RC,1,323886.0,69646.08919442476,135.65944207620075,0.0,0.0,0.0,0.0,0.0,0,0.028993255412737923
258,03c8f8ae-620d-4d41-9e43-8e241c2561d5,RC,2,323886.0,135610.32323726077,321.80370599179173,0.0,0.0,0.0,0.0,0.0,0,0.06877617140239191
259,03c8f8ae-620d-4d41-9e43-8e241c2561d5,RC,3,323886.0,69577.71150650142,67.74404162627546,0.0,0.0,0.0,0.0,0.0,0,0.014478316227030446
260,03e60ba6-bf8f-4066-b946-c50eabc026e8,W1,0,89210.0,45138.078461770194,431.1521949034954,1.0,1.0,0.6872507756373505,0.6872507756373505,1.0,1,0.09214622673722919
261,03e60ba6-bf8f-4066-b946-c50eabc026e8,W1,1,89210.0,19075.12338890589,160.56454701835725,1.0,1.0,0.529420256511622,0.529420256511622,1.0,0,0.03431599637066836
262,03e60ba6-bf8f-4066-b946-c50eabc026e8,W1,2,89210.0,19899.951149368782,154.92961144896898,1.0,1.0,0.5518346177178716,0.5518346177178716,1.0,0,0.03311169297904872
263,03e60ba6-bf8f-4066-b946-c50eabc026e8,W1,3,89210.0,10223.39070649237,32.90281109152853,1.0,1.0,0.47932471019271,0.47932471019271,1.0,0,0.007032017758394641
264,03ec55aa-a792-4a5f-90f0-dbe13f7c91fb,W1,0,47661.0,10365.6423694635,150.85910865598734,1.0,3.0,0.4928661969045803,1.478598590713741,3.0,1,0.03224174153793275
265,03ec55aa-a792-4a5f-90f0-dbe13f7c91fb,W1,1,47661.0,5175.36999862152,61.73026395418259,0.0,3.0,0.4227921972991057,1.268376591897317,0.0,0,0.013193046367638938
266,03ec55aa-a792-4a5f-90f0-dbe13f7c91fb,W1,2,47661.0,10225.55228942577,147.99519476526467,1.0,3.0,0.4912857745637644,1.473857323691293,3.0,0,0.03162966333944532
267,03ec55aa-a792-4a5f-90f0-dbe13f7c91fb,W1,3,47661.0,5168.511352483322,30.796568606448734,0.0,3.0,0.4227127269444529,1.2681381808333587,0.0,0,0.006581869759873634
268,03ed7377-859e-4a0f-95ab-39fdc1b2c85b,W2,0,79348.0,13458.638119004174,111.46961736877417,0.0,2.0,0.398431844564286,0.796863689128572,0.0,1,0.023823384776399694
269,03ed7377-859e-4a0f-95ab-39fdc1b2c85b,W2,1,79348.0,6817.117150649801,46.27413498491972,0.0,2.0,0.3429990275101938,0.6859980550203876,0.0,0,0.009889748874742406
270,03ed7377-859e-4a0f-95ab-39fdc1b2c85b,W2,2,79348.0,12563.98231633078,100.59570022574673,0.0,2.0,0.3924096542910049,0.7848193085820098,0.0,0,0.021499401629781305
271,03ed7377-859e-4a0f-95ab-39fdc1b2c85b,W2,3,79348.0,6815.551116307683,23.12773868624825,0.0,2.0,0.3429882260194114,0.6859764520388228,0.0,0,0.004942880676693364
276,04026371-3621-4de9-a178-67ddbeb5dda1,RC,0,252194.0,93250.49667387498,276.08854800237293,0.0,0.0,0.0,0.0,0.0,1,0.059005887583323986
277,04026371-3621-4de9-a178-67ddbeb5dda1,RC,1,252194.0,54253.97122780508,135.7367340551103,0.0,0.0,0.0,0.0,0.0,0,0.029009774322528385
278,04026371-3621-4de9-a178-67ddbeb5dda1,RC,2,252194.0,88299.59586221653,259.925664548507,0.0,0.0,0.0,0.0,0.0,0,0.05555154189965954
279,04026371-3621-4de9-a178-67ddbeb5dda1,RC,3,252194.0,54176.72074640651,67.74404162627546,0.0,0.0,0.0,0.0,0.0,0,0.014478316227030446
280,0404906f-9c6c-4092-a29c-de4d6f8de1e3,W1,0,56446.0,13527.072029148758,168.56400775031645,1.0,4.0,0.5312400542648942,2.1249602170595767,4.0,1,0.03602564816206806
281,0404906f-9c6c-4092-a29c-de4d6f8de1e3,W1,1,56446.0,7160.333940765603,74.34708536176484,1.0,4.0,0.4627641277214771,1.8510565108859085,4.0,0,0.01588952454835752
282,0404906f-9c6c-4092-a29c-de4d6f8de1e3,W1,2,56446.0,13527.072029148758,168.56400775031645,1.0,4.0,0.5312400542648942,2.1249602170595767,4.0,0,0.03602564816206806
283,0404906f-9c6c-4092-a29c-de4d6f8de1e3,W1,3,56446.0,7160.333940765603,37.17354268088242,1.0,4.0,0.4627641277214771,1.8510565108859085,4.0,0,0.00794476227417876
284,041e0e35-5793-4d69-be7f-5c0b00ac5fe8,RC,0,191430.0,54749.86172228747,207.78311791447035,0.0,0.0,0.0,0.0,0.0,1,0.04440759091995519
285,041e0e35-5793-4d69-be7f-5c0b00ac5fe8,RC,1,191430.0,27191.926097870128,84.94237911726184,0.0,0.0,0.0,0.0,0.0,0,0.018153960059256645
286,041e0e35-5793-4d69-be7f-5c0b00ac5fe8,RC,2,191430.0,54749.77602614473,207.7827166755665,0.0,0.0,0.0,0.0,0.0,0,0.04440750516682336
287,041e0e35-5793-4d69-be7f-5c0b00ac5fe8,RC,3,191430.0,27191.926097870128,42.47118955863092,0.0,0.0,0.0,0.0,0.0,0,0.009076980029628322
288,043b42c8-87f7-446a-b1bb-3ad7144da471,W2,0,242553.0,45179.88135447476,134.27082562805907,0.0,0.0,0.3694723320826933,0.0,0.0,1,0.028696479082722607
289,043b42c8-87f7-446a-b1bb-3ad7144da471,W2,1,242553.0,22704.00922843087,53.54399440721247,0.0,0.0,0.3181588293138934,0.0,0.0,0,0.011443469631804332
290,043b42c8-87f7-446a-b1bb-3ad7144da471,W2,2,242553.0,29915.25145465417,74.17122590266027,0.0,0.0,0.3339880359887374,0.0,0.0,0,0.01585193970990816
291,043b42c8-87f7-446a-b1bb-3ad7144da471,W2,3,242553.0,20833.951327239218,23.12773868624825,0.0,0.0,0.3138206068607427,0.0,0.0,0,0.004942880676693364
292,0440b585-5cde-4370-b7f3-456314811806,W2,0,184289.0,27238.839867691066,97.53957303598392,1.0,4.0,0.3391402967879242,1.3565611871516967,4.0,1,0.02084624343577344
293,0440b585-5cde-4370-b7f3-456314811806,W2,1,184289.0,16203.798308054744,48.17603417752027,1.0,4.0,0.308517802160566,1.234071208642264,4.0,0,0.010296224444864345
294,0440b585-5cde-4370-b7f3-456314811806,W2,2,184289.0,22729.26649155757,74.17122590266027,1.0,4.0,0.3253634126434416,1.3014536505737664,4.0,0,0.01585193970990816
295,0440b585-5cde-4370-b7f3-456314811806,W2,3,184289.0,15829.39834240594,23.12773868624825,1.0,4.0,0.3073817289376466,1.2295269157505864,4.0,0,0.004942880676693364
296,044874e0-833f-4d9e-b4db-69ed5a672de2,W1,0,42592.0,15990.580218157496,303.6971870581141,0.0,1.0,0.5917685765648297,0.5917685765648297,0.0,1,0.0649064302325527
297,044874e0-833f-4d9e-b4db-69ed5a672de2,W1,1,42592.0,6397.734235794935,99.81390888552691,0.0,1.0,0.4699510092861405,0.4699510092861405,0.0,0,0.021332316496158778
298,044874e0-833f-4d9e-b4db-69ed5a672de2,W1,2,42592.0,9500.938452571632,154.92961144896898,0.0,1.0,0.5136132383606447,0.5136132383606447,0.0,0,0.03311169297904872
299,044874e0-833f-4d9e-b4db-69ed5a672de2,W1,3,42592.0,4881.007252224224,32.90281109152853,0.0,1.0,0.4513861893036809,0.4513861893036809,0.0,0,0.007032017758394641
300,044a0e42-5512-4f86-80dd-1e8604421762,RC,0,180118.0,79028.1131829747,338.6227506483149,0.0,0.0,0.0,0.0,0.0,1,0.0723707524360579
301,044a0e42-5512-4f86-80dd-1e8604421762,RC,1,180118.0,38770.17157668725,135.8348369852731,0.0,0.0,0.0,0.0,0.0,0,0.029030740967145356
302,044a0e42-5512-4f86-80dd-1e8604421762,RC,2,180118.0,75414.99231473092,321.80370599179173,0.0,0.0,0.0,0.0,0.0,0,0.06877617140239191
303,044a0e42-5512-4f86-80dd-1e8604421762,RC,3,180118.0,38693.238488628784,67.74404162627546,0.0,0.0,0.0,0.0,0.0,0,0.014478316227030446
304,044ba0e8-79a8-4f82-9b33-8de887a923f0,W2,0,144987.0,17884.676265536196,74.18912999088256,0.0,1.0,0.4597735024714384,0.4597735024714384,0.0,1,0.015855766187408114
305,044ba0e8-79a8-4f82-9b33-8de887a923f0,W2,1,144987.0,12453.607251208792,46.25568432100423,0.0,1.0,0.4363912627668334,0.4363912627668334,0.0,0,0.009885805582604025
306,044ba0e8-79a8-4f82-9b33-8de887a923f0,W2,2,144987.0,17881.95801600452,74.17122590266027,0.0,1.0,0.4597642244583869,0.4597642244583869,0.0,0,0.01585193970990816
