,Z,S,K,rmv,l,repair,dislocated,numprec,prdis,d_ijk,truedislocationcount,b,Q_t_hat
159,02053cf7-3983-4902-bafd-2087e758414b,RC,3,24893.0,7394.2468087043,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
160,021f7139-ddc0-482a-95a0-1844cfc8b311,RC,0,455368.0,162344.93032461713,260.5134030504563,0.0,0.0,0.0,0.0,0.0,1,0.055677153889817546
161,021f7139-ddc0-482a-95a0-1844cfc8b311,RC,1,455368.0,123804.6999409121,182.08409986549103,0.0,0.0,0.0,0.0,0.0,0,0.03891517415377026
162,021f7139-ddc0-482a-95a0-1844cfc8b311,RC,2,455368.0,162344.93032461713,260.5134030504563,0.0,0.0,0.0,0.0,0.0,0,0.055677153889817546
163,021f7139-ddc0-482a-95a0-1844cfc8b311,RC,3,455368.0,123804.6999409121,91.04204993274551,0.0,0.0,0.0,0.0,0.0,0,0.01945758707688513
164,02220913-4951-4265-8690-21e2f48baf88,W1,0,118895.0,106587.29992838785,812.4061934603133,1.0,2.0,0.866877167979788,1.733754335959576,2.0,1,0.17362816701438624
165,02220913-4951-4265-8690-21e2f48baf88,W1,1,118895.0,102133.56032383116,776.4054872929614,1.0,2.0,0.8464126749847211,1.6928253499694421,2.0,0,0.165934064392597
166,02220913-4951-4265-8690-21e2f48baf88,W1,2,118895.0,30392.026082586388,181.8744228692228,0.0,2.0,0.5308078248676124,1.0616156497352247,0.0,0,0.03887036180150092
167,02220913-4951-4265-8690-21e2f48baf88,W1,3,118895.0,16526.283484375857,41.50480340656367,0.0,2.0,0.4544097851479505,0.908819570295901,0.0,0,0.008870443130276484
168,022b601d-4f78-4270-9fd6-e2acac5864c8,W1,0,144396.0,128602.07239934924,806.7308275726165,0.0,0.0,0.8278354429538132,0.0,0.0,1,0.1724152228195376
169,022b601d-4f78-4270-9fd6-e2acac5864c8,W1,1,144396.0,118887.72884688232,742.0468101870623,0.0,0.0,0.7948460864217999,0.0,0.0,0,0.15859089766767734
170,022b601d-4f78-4270-9fd6-e2acac5864c8,W1,2,144396.0,28971.42843551292,134.63981745903078,0.0,0.0,0.4857131974432161,0.0,0.0,0,0.028775340341746267
171,022b601d-4f78-4270-9fd6-e2acac5864c8,W1,3,144396.0,20070.896421295565,41.50480340656367,0.0,0.0,0.4588107552086584,0.0,0.0,0,0.008870443130276484
172,0230dcab-e3d6-4f96-b0bf-6d565f39eaca,RC,0,131615.0,44554.09369596062,253.2364348749002,0.0,0.0,0.0,0.0,0.0,1,0.054121913843748704
173,0230dcab-e3d6-4f96-b0bf-6d565f39eaca,RC,1,131615.0,23060.465424281003,109.15126106747384,0.0,0.0,0.0,0.0,0.0,0,0.02332790362630345
174,0230dcab-e3d6-4f96-b0bf-6d565f39eaca,RC,2,131615.0,44276.20111238263,251.2648745746664,0.0,0.0,0.0,0.0,0.0,0,0.05370055024036469
175,0230dcab-e3d6-4f96-b0bf-6d565f39eaca,RC,3,131615.0,23060.187043878712,54.57471801526604,0.0,0.0,0.0,0.0,0.0,0,0.01166375678890063
176,025ac42c-1cd1-42f7-ab84-d74193d721db,W1,0,65843.0,58566.91340019201,805.5296350992219,1.0,2.0,0.7430395064441596,1.4860790128883192,2.0,1,0.17215850290643767
177,025ac42c-1cd1-42f7-ab84-d74193d721db,W1,1,65843.0,53494.57446816463,731.5609829218878,1.0,2.0,0.7007963372986805,1.401592674597361,2.0,0,0.15634985743147847
178,025ac42c-1cd1-42f7-ab84-d74193d721db,W1,2,65843.0,16830.83538715451,181.8744228692228,1.0,2.0,0.3846269499144934,0.7692538998289868,2.0,0,0.03887036180150092
179,025ac42c-1cd1-42f7-ab84-d74193d721db,W1,3,65843.0,9152.109705721516,41.50480340656367,1.0,2.0,0.3301251555722014,0.6602503111444028,2.0,0,0.008870443130276484
180,0260e28c-8185-449d-80b7-717b0469fb5d,W1,0,33405.0,13384.091741095608,324.57710484425183,0.0,1.0,0.5887919430052385,0.5887919430052385,0.0,1,0.06936890464720065
181,0260e28c-8185-449d-80b7-717b0469fb5d,W1,1,33405.0,5795.877092222945,116.23785317784578,0.0,1.0,0.466774054312419,0.466774054312419,0.0,0,0.02484245633208929
182,0260e28c-8185-449d-80b7-717b0469fb5d,W1,2,33405.0,8539.010314048515,181.8744228692228,0.0,1.0,0.5133266759468663,0.5133266759468663,0.0,0,0.03887036180150092
183,0260e28c-8185-449d-80b7-717b0469fb5d,W1,3,33405.0,4643.260858703692,41.50480340656367,0.0,1.0,0.4486395746658725,0.4486395746658725,0.0,0,0.008870443130276484
184,026e90d2-307b-4e6f-a52f-a3d8c9a28039,W1,0,138553.0,30664.98016720356,151.21423310515016,0.0,3.0,0.3757987075157319,1.1273961225471958,0.0,1,0.03231763904790557
185,026e90d2-307b-4e6f-a52f-a3d8c9a28039,W1,1,138553.0,21747.13806519156,96.15352911940204,0.0,3.0,0.3337014815789666,1.0011044447369,0.0,0,0.02055001690946827
186,026e90d2-307b-4e6f-a52f-a3d8c9a28039,W1,2,138553.0,30664.98016720356,151.21423310515016,0.0,3.0,0.3757987075157319,1.1273961225471958,0.0,0,0.03231763904790557
187,026e90d2-307b-4e6f-a52f-a3d8c9a28039,W1,3,138553.0,21747.13806519156,48.07676455970102,0.0,3.0,0.3337014815789666,1.0011044447369,0.0,0,0.010275008454734134
188,029f9820-fddb-4b8c-bc16-8df8071ecfed,W1,0,100475.0,89779.29443569672,809.5827577874655,1.0,0.0,0.8450829081747718,0.0,0.0,1,0.17302473985626535
189,029f9820-fddb-4b8c-bc16-8df8071ecfed,W1,1,100475.0,84476.12482208828,758.8250522134269,1.0,0.0,0.818330604171998,0.0,0.0,0,0.16217675832729792
190,029f9820-fddb-4b8c-bc16-8df8071ecfed,W1,2,100475.0,20159.17526841575,134.63981745903078,1.0,0.0,0.4962787918489075,0.0,0.0,0,0.028775340341746267
191,029f9820-fddb-4b8c-bc16-8df8071ecfed,W1,3,100475.0,13965.922310380289,41.50480340656367,1.0,0.0,0.4629005239269072,0.0,0.0,0,0.008870443130276484
192,02c1dbea-8876-4dbd-9604-815b718bd894,W2,0,67669.0,14034.513683864434,139.35490260636976,0.0,3.0,0.5039048354997739,1.5117145064993218,0.0,1,0.02978305249120961
193,02c1dbea-8876-4dbd-9604-815b718bd894,W2,1,67669.0,7923.285049521511,66.84423930765765,0.0,3.0,0.4480320212802242,1.3440960638406725,0.0,0,0.014286009683192488
194,02c1dbea-8876-4dbd-9604-815b718bd894,W2,2,67669.0,13991.264727157324,138.7306238715257,0.0,3.0,0.5035817613261419,1.5107452839784257,0.0,0,0.029649631090302563
195,02c1dbea-8876-4dbd-9604-815b718bd894,W2,3,67669.0,7923.270803514347,33.422018947706896,0.0,3.0,0.4480319121125696,1.3440957363377088,0.0,0,0.0071429833185951905
196,02d47293-47de-47e0-8ed9-6aade1100e90,W1,0,55636.0,22291.19377660815,324.57710484425183,0.0,0.0,0.0,0.0,0.0,1,0.06936890464720065
197,02d47293-47de-47e0-8ed9-6aade1100e90,W1,1,55636.0,9653.028525757096,116.23785317784578,0.0,0.0,0.0,0.0,0.0,0,0.02484245633208929
198,02d47293-47de-47e0-8ed9-6aade1100e90,W1,2,55636.0,14221.71464847787,181.8744228692228,0.0,0.0,0.0,0.0,0.0,0,0.03887036180150092
199,02d47293-47de-47e0-8ed9-6aade1100e90,W1,3,55636.0,7733.347137699106,41.50480340656367,0.0,0.0,0.0,0.0,0.0,0,0.008870443130276484
200,02de8b78-5df7-4216-abcb-a315ceee272d,W1,0,32459.0,7323.286446743607,159.54552977738325,0.0,1.0,0.4816641153474389,0.4816641153474389,0.0,1,0.03409821110865212
201,02de8b78-5df7-4216-abcb-a315ceee272d,W1,1,32459.0,4974.583286034823,96.74075608207713,0.0,1.0,0.4487712342912743,0.4487712342912743,0.0,0,0.020675519573002163
202,02de8b78-5df7-4216-abcb-a315ceee272d,W1,2,32459.0,6279.46242802158,128.24859825369273,0.0,1.0,0.4653248112085261,0.4653248112085261,0.0,0,0.027409403345520996
203,02de8b78-5df7-4216-abcb-a315ceee272d,W1,3,32459.0,4511.767825554952,41.50480340656367,0.0,1.0,0.4416005738050396,0.4416005738050396,0.0,0,0.008870443130276484
204,02edd2af-8547-41d5-a268-e8acaf9be6cd,W1,0,126963.0,113888.5159130487,812.9362048197398,1.0,2.0,0.8350305980778063,1.6700611961556127,2.0,1,0.17374144150881382
205,02edd2af-8547-41d5-a268-e8acaf9be6cd,W1,1,126963.0,109644.44564742265,780.8069735151406,1.0,2.0,0.8202696419718586,1.6405392839437172,2.0,0,0.16687475390364193
206,02edd2af-8547-41d5-a268-e8acaf9be6cd,W1,2,126963.0,32454.37409078107,181.8744228692228,1.0,2.0,0.5502658139150891,1.1005316278301782,2.0,0,0.03887036180150092
207,02edd2af-8547-41d5-a268-e8acaf9be6cd,W1,3,126963.0,17647.727238545034,41.50480340656367,1.0,2.0,0.5001614178746161,1.0003228357492322,2.0,0,0.008870443130276484
208,031d5bd4-bd2d-4b6a-bb66-1b96f885ba6d,RC,0,16360.0,6790.975272514754,311.4412932379444,1.0,0.0,0.5906139468321221,0.0,0.0,1,0.06656150742422406
209,031d5bd4-bd2d-4b6a-bb66-1b96f885ba6d,RC,1,16360.0,4973.920137855387,209.2733147170208,1.0,0.0,0.5544680425977317,0.0,0.0,0,0.04472607709275931
210,031d5bd4-bd2d-4b6a-bb66-1b96f885ba6d,RC,2,16360.0,6299.837096230441,285.9947598110761,1.0,0.0,0.5836366640196979,0.0,0.0,0,0.061123051893796986
211,031d5bd4-bd2d-4b6a-bb66-1b96f885ba6d,RC,3,16360.0,4859.594174683741,101.7177611638644,1.0,0.0,0.5529382400155611,0.0,0.0,0,0.021739209481484164
212,032335d2-be26-4db9-9fd2-e17e0e091a2b,W1,0,132273.0,40616.23569981063,235.18306847599337,1.0,0.0,0.5395921057823215,0.0,0.0,1,0.05026353248044312
213,032335d2-be26-4db9-9fd2-e17e0e091a2b,W1,1,132273.0,22602.934589664856,109.63840784667696,1.0,0.0,0.4623461240072219,0.0,0.0,0,0.023432017064902107
214,032335d2-be26-4db9-9fd2-e17e0e091a2b,W1,2,132273.0,29275.071067797275,151.21423310515016,1.0,0.0,0.4947220835406052,0.0,0.0,0,0.03231763904790557
215,032335d2-be26-4db9-9fd2-e17e0e091a2b,W1,3,132273.0,20761.43564770941,48.07676455970102,1.0,0.0,0.4549462906969045,0.0,0.0,0,0.010275008454734134
216,033563da-5b94-4cab-9188-1b2b5f0eea2b,W1,0,81992.0,39399.37309181551,401.0174601514991,1.0,1.0,0.651776360334734,0.651776360334734,1.0,1,0.08570580469149372
217,033563da-5b94-4cab-9188-1b2b5f0eea2b,W1,1,81992.0,17878.723020682428,155.33094280710517,1.0,1.0,0.5072126460977011,0.5072126460977011,1.0,0,0.0331974658702939
218,033563da-5b94-4cab-9188-1b2b5f0eea2b,W1,2,81992.0,22834.725871095816,201.2166548787155,1.0,1.0,0.548490537062717,0.548490537062717,1.0,0,0.04300420065798579
219,033563da-5b94-4cab-9188-1b2b5f0eea2b,W1,3,81992.0,12869.380989521596,48.07676455970102,1.0,1.0,0.4750482576820098,0.4750482576820098,1.0,0,0.010275008454734134
220,03409802-3a2c-4451-821e-9c2b0b05e509,W1,0,177465.0,23592.41548479096,78.66557679469614,0.0,0.0,0.0,0.0,0.0,1,0.01681247633996498
221,03409802-3a2c-4451-821e-9c2b0b05e509,W1,1,177465.0,23592.41548479096,78.66557679469614,0.0,0.0,0.0,0.0,0.0,0,0.01681247633996498
222,03409802-3a2c-4451-821e-9c2b0b05e509,W1,2,177465.0,23592.41548479096,78.66557679469614,0.0,0.0,0.0,0.0,0.0,0,0.01681247633996498
223,03409802-3a2c-4451-821e-9c2b0b05e509,W1,3,177465.0,23592.41548479096,39.33278839734807,0.0,0.0,0.0,0.0,0.0,0,0.00840623816998249
224,03654fae-e591-439a-b928-3557fef2588c,W2,0,121705.0,108109.32541222771,804.467984951349,0.0,0.0,0.0,0.0,0.0,1,0.17193160610201944
225,03654fae-e591-439a-b928-3557fef2588c,W2,1,121705.0,70207.60474318825,507.7356991758795,0.0,0.0,0.0,0.0,0.0,0,0.10851372070439827
226,03654fae-e591-439a-b928-3557fef2588c,W2,2,121705.0,23516.44007571057,127.8730223067072,0.0,0.0,0.0,0.0,0.0,0,0.027329134923425348
227,03654fae-e591-439a-b928-3557fef2588c,W2,3,121705.0,13172.881163097763,30.430721332249323,0.0,0.0,0.0,0.0,0.0,0,0.006503680558292225
228,0369d18a-6dee-44ec-8b7b-b1d5c8f3f968,W2,0,156712.0,135015.71807844122,778.8692009158206,1.0,0.0,0.83004118975883,0.0,0.0,1,0.16646061143744828
229,0369d18a-6dee-44ec-8b7b-b1d5c8f3f968,W2,1,156712.0,66048.04793587903,359.54483661371694,1.0,0.0,0.6005067349232874,0.0,0.0,0,0.07684223907110856
230,0369d18a-6dee-44ec-8b7b-b1d5c8f3f968,W2,2,156712.0,23371.899613621543,93.30792321574924,1.0,0.0,0.4585946665980184,0.0,0.0,0,0.019941851510098148
231,0369d18a-6dee-44ec-8b7b-b1d5c8f3f968,W2,3,156712.0,16961.904217833096,30.430721332249323,1.0,0.0,0.4371451487436284,0.0,0.0,0,0.006503680558292225
232,036c1bfe-885d-4703-871f-dcfd2cbdc06f,W1,0,19959.0,7125.695460095532,278.8684386250052,0.0,6.0,0.5798393073444796,3.479035844066878,0.0,1,0.05960000825497012
233,036c1bfe-885d-4703-871f-dcfd2cbdc06f,W1,1,19959.0,3410.6126834283705,109.63840784667696,0.0,6.0,0.4801885689655105,2.881131413793063,0.0,0,0.023432017064902107
234,036c1bfe-885d-4703-871f-dcfd2cbdc06f,W1,2,19959.0,5558.570271016702,201.2166548787155,0.0,6.0,0.5411027785995137,3.2466166715970823,0.0,0,0.04300420065798579
235,036c1bfe-885d-4703-871f-dcfd2cbdc06f,W1,3,19959.0,3132.744355179305,48.07676455970102,0.0,6.0,0.4731708342612656,2.839025005567594,0.0,0,0.010275008454734134
236,0376b75b-45a8-4954-b4c1-2d3b82a1b0da,W1,0,182821.0,50915.545644448335,201.2166548787155,1.0,2.0,0.5206134527616433,1.0412269055232866,2.0,1,0.04300420065798579
237,0376b75b-45a8-4954-b4c1-2d3b82a1b0da,W1,1,182821.0,28695.39835453859,96.15352911940204,1.0,2.0,0.4459235907391767,0.8918471814783534,2.0,0,0.02055001690946827
238,0376b75b-45a8-4954-b4c1-2d3b82a1b0da,W1,2,182821.0,50915.545644448335,201.2166548787155,1.0,2.0,0.5206134527616433,1.0412269055232866,2.0,0,0.04300420065798579
239,0376b75b-45a8-4954-b4c1-2d3b82a1b0da,W1,3,182821.0,28695.39835453859,48.07676455970102,1.0,2.0,0.4459235907391767,0.8918471814783534,2.0,0,0.010275008454734134
240,0383c2d0-49ac-4064-887c-19272e98246d,W1,0,30583.0,16053.729191643864,446.836080808677,1.0,3.0,0.6900513227309069,2.0701539681927206,3.0,1,0.0954982006430171
241,0383c2d0-49ac-4064-887c-19272e98246d,W1,1,30583.0,7191.285891373003,175.59506774005266,0.0,3.0,0.5497521429458484,1.6492564288375453,0.0,0,0.03752833249413393
242,0383c2d0-49ac-4064-887c-19272e98246d,W1,2,30583.0,7817.64862848513,181.8744228692228,0.0,3.0,0.5671500904430943,1.701450271329283,0.0,0,0.03887036180150092
243,0383c2d0-49ac-4064-887c-19272e98246d,W1,3,30583.0,4251.005742904806,41.50480340656367,0.0,3.0,0.5047121848102699,1.5141365544308099,0.0,0,0.008870443130276484
244,039ce4f6-e8c1-4abe-81d8-a4176eb320b5,W2,0,81215.0,22129.339217065688,205.02055341718523,0.0,3.0,0.5337323271535152,1.6011969814605456,0.0,1,0.043817173203074426
245,039ce4f6-e8c1-4abe-81d8-a4176eb320b5,W2,1,81215.0,8849.883867039716,61.559872303634094,0.0,3.0,0.4406941590941349,1.3220824772824047,0.0,0,0.013156630114048749
246,039ce4f6-e8c1-4abe-81d8-a4176eb320b5,W2,2,81215.0,15692.762669971107,127.8730223067072,0.0,3.0,0.4915427906945256,1.4746283720835769,0.0,0,0.027329134923425348
247,039ce4f6-e8c1-4abe-81d8-a4176eb320b5,W2,3,81215.0,8790.399274154595,30.430721332249323,0.0,3.0,0.4402987063706522,1.3208961191119566,0.0,0,0.006503680558292225
248,039de54b-c320-4fcb-8296-57229e3b09d6,W1,0,11249.0,2489.663608156249,151.21423310515016,0.0,3.0,0.494785633130629,1.484356899391887,0.0,1,0.03231763904790557
249,039de54b-c320-4fcb-8296-57229e3b09d6,W1,1,11249.0,1765.6316073656997,96.15352911940204,0.0,3.0,0.4520723665785379,1.3562170997356136,0.0,0,0.02055001690946827
250,039de54b-c320-4fcb-8296-57229e3b09d6,W1,2,11249.0,2489.663608156249,151.21423310515016,0.0,3.0,0.494785633130629,1.484356899391887,0.0,0,0.03231763904790557
251,039de54b-c320-4fcb-8296-57229e3b09d6,W1,3,11249.0,1765.6316073656997,48.07676455970102,0.0,3.0,0.4520723665785379,1.3562170997356136,0.0,0,0.010275008454734134
252,03a0f211-c6e5-4354-b321-fe31b1f1500c,W1,0,42636.0,17082.596481764776,324.57710484425183,1.0,2.0,0.5958425932181376,1.1916851864362752,2.0,1,0.06936890464720065
253,03a0f211-c6e5-4354-b321-fe31b1f1500c,W1,1,42636.0,7397.48587648608,116.23785317784578,1.0,2.0,0.4838370492702381,0.9676740985404761,2.0,0,0.02484245633208929
254,03a0f211-c6e5-4354-b321-fe31b1f1500c,W1,2,42636.0,10898.64522525887,181.8744228692228,1.0,2.0,0.5233773392039304,1.0467546784078607,2.0,0,0.03887036180150092
255,03a0f211-c6e5-4354-b321-fe31b1f1500c,W1,3,42636.0,5926.360424238605,41.50480340656367,1.0,2.0,0.4666686299779724,0.9333372599559449,2.0,0,0.008870443130276484
256,03c8f8ae-620d-4d41-9e43-8e241c2561d5,RC,0,323886.0,212989.6031544816,547.0170369711491,0.0,0.0,0.0,0.0,0.0,1,0.11690896280640074
257,03c8f8ae-620d-4d41-9e43-8e241c2561d5,RC,1,323886.0,107682.01687240336,233.27044969065727,0.0,0.0,0.0,0.0,0.0,0,0.04985476590952282
258,03c8f8ae-620d-4d41-9e43-8e241c2561d5,RC,2,323886.0,165538.60696959338,407.87511614177663,0.0,0.0,0.0,0.0,0.0,0,0.08717142896810785
259,03c8f8ae-620d-4d41-9e43-8e241c2561d5,RC,3,323886.0,96207.48892797176,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
260,03e60ba6-bf8f-4066-b946-c50eabc026e8,W1,0,89210.0,79947.49000407918,812.1004344280602,1.0,1.0,0.8740555228787346,0.8740555228787346,1.0,1,0.17356281992478312
261,03e60ba6-bf8f-4066-b946-c50eabc026e8,W1,1,89210.0,76407.56166150805,773.9669542369269,1.0,1.0,0.8542519598419714,0.8542519598419714,1.0,0,0.16541289896065972
262,03e60ba6-bf8f-4066-b946-c50eabc026e8,W1,2,89210.0,22803.92486502823,181.8744228692228,1.0,1.0,0.5730532331412852,0.5730532331412852,1.0,0,0.03887036180150092
263,03e60ba6-bf8f-4066-b946-c50eabc026e8,W1,3,89210.0,12400.098823677785,41.50480340656367,1.0,1.0,0.4980132594950631,0.4980132594950631,1.0,0,0.008870443130276484
264,03ec55aa-a792-4a5f-90f0-dbe13f7c91fb,W1,0,47661.0,35743.56217513408,668.2395867498641,1.0,3.0,0.779880048895406,2.339640146686218,3.0,1,0.14281675288520285
265,03ec55aa-a792-4a5f-90f0-dbe13f7c91fb,W1,1,47661.0,21783.01963624036,389.28939878235445,1.0,3.0,0.6155965652855407,1.8467896958566223,3.0,0,0.08319927308876993
266,03ec55aa-a792-4a5f-90f0-dbe13f7c91fb,W1,2,47661.0,12183.139367695445,181.8744228692228,1.0,3.0,0.5164346375780312,1.5493039127340937,3.0,0,0.03887036180150092
267,03ec55aa-a792-4a5f-90f0-dbe13f7c91fb,W1,3,47661.0,6624.830288480069,41.50480340656367,0.0,3.0,0.4402284551916603,1.320685365574981,0.0,0,0.008870443130276484
268,03ed7377-859e-4a0f-95ab-39fdc1b2c85b,W2,0,79348.0,65376.94402839831,741.8151908496118,1.0,2.0,0.7483542865446637,1.4967085730893275,2.0,1,0.15854139577892964
269,03ed7377-859e-4a0f-95ab-39fdc1b2c85b,W2,1,79348.0,24608.89078642606,253.39053013908304,0.0,2.0,0.469186939736531,0.938373879473062,0.0,0,0.05415484721929537
270,03ed7377-859e-4a0f-95ab-39fdc1b2c85b,W2,2,79348.0,15332.01172612039,127.8730223067072,0.0,2.0,0.415177528643478,0.830355057286956,0.0,0,0.027329134923425348
271,03ed7377-859e-4a0f-95ab-39fdc1b2c85b,W2,3,79348.0,8588.322374014884,30.430721332249323,0.0,2.0,0.359875782603695,0.71975156520739,0.0,0,0.006503680558292225
276,04026371-3621-4de9-a178-67ddbeb5dda1,RC,0,252194.0,163502.12764104336,537.3369215512977,0.0,0.0,0.0,0.0,0.0,1,0.1148401200152378
277,04026371-3621-4de9-a178-67ddbeb5dda1,RC,1,252194.0,87769.42489272096,246.5503997370996,0.0,0.0,0.0,0.0,0.0,0,0.052692968526843256
278,04026371-3621-4de9-a178-67ddbeb5dda1,RC,2,252194.0,111050.22166166232,341.0678229570298,0.0,0.0,0.0,0.0,0.0,0,0.07289331544283603
279,04026371-3621-4de9-a178-67ddbeb5dda1,RC,3,252194.0,74912.01059230998,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
280,0404906f-9c6c-4092-a29c-de4d6f8de1e3,W1,0,56446.0,23616.462840416607,339.56567566256655,1.0,4.0,0.6244147625945593,2.497659050378237,4.0,1,0.07257227520037755
281,0404906f-9c6c-4092-a29c-de4d6f8de1e3,W1,1,56446.0,10761.37162420619,128.7858211272884,1.0,4.0,0.4976194969021008,1.990477987608403,4.0,0,0.02752421909110673
282,0404906f-9c6c-4092-a29c-de4d6f8de1e3,W1,2,56446.0,15720.179243339282,201.2166548787155,1.0,4.0,0.5537356685994093,2.214942674397637,4.0,0,0.04300420065798579
283,0404906f-9c6c-4092-a29c-de4d6f8de1e3,W1,3,56446.0,8859.706792547273,48.07676455970102,1.0,4.0,0.4800407088032528,1.9201628352130111,4.0,0,0.010275008454734134
284,041e0e35-5793-4d69-be7f-5c0b00ac5fe8,RC,0,191430.0,64559.27235509701,252.0471164831789,0.0,0.0,0.0,0.0,0.0,1,0.05386773166983948
285,041e0e35-5793-4d69-be7f-5c0b00ac5fe8,RC,1,191430.0,33540.43319058473,109.14986345066066,0.0,0.0,0.0,0.0,0.0,0,0.023327604926407494
286,041e0e35-5793-4d69-be7f-5c0b00ac5fe8,RC,2,191430.0,64398.38300302706,251.2648745746664,0.0,0.0,0.0,0.0,0.0,0,0.05370055024036469
287,041e0e35-5793-4d69-be7f-5c0b00ac5fe8,RC,3,191430.0,33540.338151500226,54.57471801526604,0.0,0.0,0.0,0.0,0.0,0,0.01166375678890063
288,043b42c8-87f7-446a-b1bb-3ad7144da471,W2,0,242553.0,193229.74818028565,716.2768834222147,1.0,0.0,0.7135097831316438,0.0,0.0,1,0.1530833262282998
289,043b42c8-87f7-446a-b1bb-3ad7144da471,W2,1,242553.0,132966.78226762117,480.39650502644207,0.0,0.0,0.5734765316960695,0.0,0.0,0,0.10267076405779912
290,043b42c8-87f7-446a-b1bb-3ad7144da471,W2,2,242553.0,36885.652386737886,95.1527865028404,0.0,0.0,0.3493187167527074,0.0,0.0,0,0.020336137316272793
291,043b42c8-87f7-446a-b1bb-3ad7144da471,W2,3,242553.0,26253.00394193215,30.430721332249323,0.0,0.0,0.3253261573065887,0.0,0.0,0,0.006503680558292225
292,0440b585-5cde-4370-b7f3-456314811806,W2,0,184289.0,138428.06726296103,672.4295799298313,1.0,4.0,0.6783051676432786,2.7132206705731146,4.0,1,0.14371224191704024
293,0440b585-5cde-4370-b7f3-456314811806,W2,1,184289.0,86895.40108772878,407.276647989192,1.0,4.0,0.521522393239888,2.086089572959552,4.0,0,0.08704352382756828
294,0440b585-5cde-4370-b7f3-456314811806,W2,2,184289.0,28025.297533732988,95.1527865028404,1.0,4.0,0.3389220780107566,1.3556883120430263,4.0,0,0.020336137316272793
295,0440b585-5cde-4370-b7f3-456314811806,W2,3,184289.0,19946.73264587424,30.430721332249323,1.0,4.0,0.3171019499292677,1.2684077997170708,4.0,0,0.006503680558292225
296,044874e0-833f-4d9e-b4db-69ed5a672de2,W1,0,42592.0,38139.03925422293,811.3909870347007,1.0,1.0,0.8585139930041866,0.8585139930041866,1.0,1,0.1734111962031846
297,044874e0-833f-4d9e-b4db-69ed5a672de2,W1,1,42592.0,36239.98545003046,768.547742368565,1.0,1.0,0.8352444395869097,0.8352444395869097,1.0,0,0.16425470022837466
298,044874e0-833f-4d9e-b4db-69ed5a672de2,W1,2,42592.0,10887.397913364895,181.8744228692228,0.0,1.0,0.5316613032554072,0.5316613032554072,0.0,0,0.03887036180150092
299,044874e0-833f-4d9e-b4db-69ed5a672de2,W1,3,42592.0,5920.244469208432,41.50480340656367,0.0,1.0,0.4644575786859496,0.4644575786859496,0.0,0,0.008870443130276484
300,044a0e42-5512-4f86-80dd-1e8604421762,RC,0,180118.0,122948.36549529644,573.2173976804306,0.0,0.0,0.0,0.0,0.0,1,0.12250852696739274
301,044a0e42-5512-4f86-80dd-1e8604421762,RC,1,180118.0,62445.90988889783,245.41123441252364,0.0,0.0,0.0,0.0,0.0,0,0.05244950511060561
302,044a0e42-5512-4f86-80dd-1e8604421762,RC,2,180118.0,92058.5724920164,407.87511614177663,0.0,0.0,0.0,0.0,0.0,0,0.08717142896810785
303,044a0e42-5512-4f86-80dd-1e8604421762,RC,3,180118.0,53502.46843249914,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
304,044ba0e8-79a8-4f82-9b33-8de887a923f0,W2,0,144987.0,34208.33038100417,175.96936982739862,0.0,1.0,0.5192412424347639,0.5192412424347639,0.0,1,0.03760832866582574
305,044ba0e8-79a8-4f82-9b33-8de887a923f0,W2,1,144987.0,17442.411714045586,72.36834072703819,0.0,1.0,0.4582624435743789,0.4582624435743789,0.0,0,0.015466625502679672
306,044ba0e8-79a8-4f82-9b33-8de887a923f0,W2,2,144987.0,22048.542308674663,95.1527865028404,0.0,1.0,0.47821085898494,0.47821085898494,0.0,0,0.020336137316272793
