guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,hazard,rmv,year_built,struct_typ,econ_loss,repair
996a55f6-b483-45c4-aa8b-ed9be2f960da,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1967,W1,0.0,84.28200387515822
6315d2d8-7fef-4299-921c-04ec231bce4d,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1981,W1,0.0,61.7047357370527
3c469956-33a8-4c72-a220-bc2b4c655639,0.478726068,0.1071040823,0.0120568094,0.5212739319999999,0.3716219857,0.0950472729,0.0120568094,Earthquake+Tsunami,0.0,2004,W2,0.0,37.085612951330134
aeae3925-12c2-4cc9-afe4-4978a4a620c3,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,0.0,1991,W1,0.0,58.87389277569678
05c79e70-cd64-456c-9ab2-8df7d5d64291,0.7279969864,0.3496380541,0.0962787971,0.2720030136,0.3783589323,0.253359257,0.0962787971,Earthquake+Tsunami,64551.0,1952,RC,18461.854423359287,103.89135833778326
7f2df418-1a9d-4783-9779-7f59bc1c765b,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,0.0,1992,W1,0.0,58.87389277569678
8e885379-ac53-44c7-81bd-5314d07a7a0c,0.6177589883,0.1641907699,0.0448178986,0.3822410117,0.4535682183999999,0.1193728713,0.0448178986,Earthquake+Tsunami,0.0,2005,W1,0.0,58.157900593883504
1fe3c231-aef7-4bed-b973-ca4995fd72ab,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1976,W1,0.0,84.28200387515822
6581bdab-17b2-4b03-a8a1-ef4b7d3df89e,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1994,W1,0.0,61.7047357370527
1b632415-7eff-48bb-ba40-227785cdc5be,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,0.0,1993,W1,0.0,58.87389277569678
7e083c56-d288-4eac-a00e-51048270649b,0.6177589883,0.1641907699,0.0448178986,0.3822410117,0.4535682183999999,0.1193728713,0.0448178986,Earthquake+Tsunami,0.0,1996,W1,0.0,58.157900593883504
cb4e1e07-d6be-4019-946d-5a7782540daf,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1980,W1,0.0,61.7047357370527
16d0e182-a2d1-4810-b48e-6d993a24d5f1,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1987,W1,0.0,61.7047357370527
7b5db3c9-ae7a-47c7-a292-e5b95fbc5ce0,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,0.0,1992,W1,0.0,58.87389277569678
99cf7f2f-f4c4-4583-a411-a59907b70dbb,0.6009149982,0.153915467,0.0414935775,0.3990850017999999,0.4469995312,0.1124218895,0.0414935775,Earthquake+Tsunami,11229.0,1995,W1,1914.05728851228,55.16550262541375
5e7f1754-d289-440c-ac1a-5b62a4688ee4,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,1730.0,1991,W1,309.839613397845,58.87389277569678
69bf8f40-80ab-4f14-88d0-2e64c1401096,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1979,W1,0.0,61.7047357370527
4ca24a74-c28c-422b-8f3a-02a1580dd856,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1994,W1,0.0,61.7047357370527
fa84e64d-c6d1-4000-b547-8f017c54f565,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1994,W1,0.0,61.7047357370527
9220ab10-1155-43e5-952a-a9dc13c02276,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1978,W1,0.0,84.28200387515822
cada5e3e-094b-495f-86f9-e8c28e6f47da,0.6198920526,0.225162643,0.0541313551,0.3801079474,0.3947294096,0.1710312879,0.0541313551,Earthquake+Tsunami,0.0,0,W1,0.0,70.49297142081087
ec2a29b5-a8e5-4f60-8a7f-0d59bee3b54c,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1976,W1,0.0,84.28200387515822
29660453-f7e0-493a-b343-572ef883d6f8,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,5869.0,1992,W1,1051.1264110011286,58.87389277569678
c0f2214b-2074-410e-98dc-13b078603f28,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1974,W1,0.0,84.28200387515822
3c95d6d2-7dcc-4618-95f4-b4e0559366d7,0.5395498009,0.1562452902,0.0258870281,0.4604501990999999,0.3833045107,0.1303582621,0.0258870281,Earthquake+Tsunami,0.0,1984,W1,0.0,50.309598860624945
477d2d42-906a-483c-b919-d698b09f783e,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1992,W1,0.0,61.7047357370527
fc3302ce-7503-4130-8f88-7d4642010fcf,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,9609.0,1993,W1,1720.9530896762387,58.87389277569678
f87989eb-d13f-4181-83db-19c464f9b9e6,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1974,W1,0.0,84.28200387515822
a7a3791f-57db-4557-8646-bf0b8054937b,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1972,W1,0.0,84.28200387515822
00933c34-8cac-49ee-a2c4-88ce42717bd8,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,0.0,1991,W1,0.0,58.87389277569678
e1f335a3-ec76-4b9f-a60a-d739dae7d50c,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,648.0,1976,W1,155.29076772292802,84.28200387515822
5c80d86d-6e3a-42a6-85ed-46a4a3f72b88,0.647896415,0.2509373203,0.062626202,0.352103585,0.3969590946999999,0.1883111182999999,0.062626202,Earthquake+Tsunami,14098.0,1994,RC,3147.010182256912,77.55067757270632
8359d875-b115-489e-a01e-225e50fa1b0a,0.6177589883,0.1641907699,0.0448178986,0.3822410117,0.4535682183999999,0.1193728713,0.0448178986,Earthquake+Tsunami,13410.0,2007,W1,2389.735310666355,58.157900593883504
1cccb225-fe85-4092-9e9b-bed11580c6ee,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,0.0,1992,W1,0.0,58.87389277569678
f2dd60ea-d96c-4d9e-ba29-60877adf2fc5,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1973,W1,0.0,84.28200387515822
f715b7f7-a23a-40fb-8a71-d21992c08583,0.6198920526,0.225162643,0.0541313551,0.3801079474,0.3947294096,0.1710312879,0.0541313551,Earthquake+Tsunami,0.0,1965,W1,0.0,70.49297142081087
ff962c27-2421-45c8-8a86-3174de593c54,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1970,W1,0.0,84.28200387515822
5ea647d9-6f1c-4802-b0b5-0bd0f14ce879,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1972,W1,0.0,84.28200387515822
03f6cb07-227f-4f71-a46f-e0a2c725d94a,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1967,W1,0.0,84.28200387515822
8bda10da-3c90-459b-8063-d5b78eeb68c8,0.6177589883,0.1641907699,0.0448178986,0.3822410117,0.4535682183999999,0.1193728713,0.0448178986,Earthquake+Tsunami,0.0,1996,W1,0.0,58.157900593883504
3819a913-0925-44bf-b016-96290a4a7f17,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1994,W1,0.0,61.7047357370527
46332c48-e489-45fa-97ab-c841c9ef6e9d,0.6009149982,0.153915467,0.0414935775,0.3990850017999999,0.4469995312,0.1124218895,0.0414935775,Earthquake+Tsunami,15522.0,2007,W1,2645.82752090904,55.16550262541375
e35cca47-75b2-4f74-b445-b1686acc0179,0.6009149982,0.153915467,0.0414935775,0.3990850017999999,0.4469995312,0.1124218895,0.0414935775,Earthquake+Tsunami,0.0,2004,W1,0.0,55.16550262541375
a9478034-4f35-4b70-a9d2-f2fcd112baf6,0.6009149982,0.153915467,0.0414935775,0.3990850017999999,0.4469995312,0.1124218895,0.0414935775,Earthquake+Tsunami,0.0,2005,W1,0.0,55.16550262541375
5be9f359-2b8c-4671-9e6d-67e0517f0294,0.5832093778,0.1436978454,0.0382534996,0.4167906221999999,0.4395115324,0.1054443458,0.0382534996,Earthquake+Tsunami,0.0,1996,W1,0.0,52.1710451251545
0fec3138-9638-4c6e-82ff-c3753996622a,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1974,W1,0.0,84.28200387515822
2b95a6bc-4b0f-4a49-8087-82246b59d04e,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1993,W1,0.0,61.7047357370527
deecb999-b1a6-4cba-b406-74c6f142344a,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1979,W1,0.0,61.7047357370527
92a3366d-d554-4080-bdf3-3c98f53b8daf,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1991,W1,0.0,61.7047357370527
a5b7157e-4ad1-4606-90e8-a26cedd174fd,0.5395498009,0.1562452902,0.0258870281,0.4604501990999999,0.3833045107,0.1303582621,0.0258870281,Earthquake+Tsunami,0.0,1994,W1,0.0,50.309598860624945
cf8b37fe-dc05-4e4f-bfd9-f3043a67670d,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,47802.0,1900,W1,10663.125937026418,77.46480572448449
ac4f13f3-7ee5-4a6a-a611-3b97b6f04e23,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,47788.0,1900,W1,10660.0029764156,77.46480572448449
6ac4c192-33db-4aa8-aa95-046e612bc464,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,0.0,1993,W1,0.0,58.87389277569678
0ef99a9f-03ba-4041-b8c5-30d402e1014d,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,0.0,1994,W1,0.0,58.87389277569678
c6123ae5-06b6-42ee-8b16-789c22e6d51e,0.6198920526,0.225162643,0.0541313551,0.3801079474,0.3947294096,0.1710312879,0.0541313551,Earthquake+Tsunami,45215.0,1973,W1,9308.3680178244,70.49297142081087
0153ab0b-1665-4d4e-8dac-0fb457fc8d90,0.6177589883,0.1641907699,0.0448178986,0.3822410117,0.4535682183999999,0.1193728713,0.0448178986,Earthquake+Tsunami,34082.0,1995,W1,6073.59872170997,58.157900593883504
a7cf0096-0e18-4743-9b1a-e6e62fde9172,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,0.0,1992,W1,0.0,58.87389277569678
72b688ee-9197-47d5-b36d-19226ae31f9f,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,0.0,1992,W1,0.0,58.87389277569678
0ce344ba-ac93-481c-b693-da8699bdf21a,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1978,W1,0.0,84.28200387515822
2c17ed89-bbc9-41d8-9fc3-0ee4e349571b,0.6198920526,0.225162643,0.0541313551,0.3801079474,0.3947294096,0.1710312879,0.0541313551,Earthquake+Tsunami,0.0,1971,W1,0.0,70.49297142081087
cb737894-2668-4e8a-b3fb-f0d30f0121c5,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1984,W1,0.0,61.7047357370527
88cb1cff-bdbe-4273-9162-c9ed544aab1e,0.6198920526,0.225162643,0.0541313551,0.3801079474,0.3947294096,0.1710312879,0.0541313551,Earthquake+Tsunami,0.0,1967,W1,0.0,70.49297142081087
a0e90864-f9ac-42c0-bf91-44fa4878f7ef,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,0.0,1993,W1,0.0,58.87389277569678
ecfa3f29-ba72-41f7-8e65-8cbb4199300c,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,0.0,1976,W1,0.0,84.28200387515822
d04d055a-e914-4216-a0b1-30c61f19b0ae,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,0.0,1994,W1,0.0,58.87389277569678
0bf74c35-184c-4e2e-b2d4-069a6580b9f4,0.5887785174,0.1867835577,0.0342907415,0.4112214826,0.4019949597,0.1524928162,0.0342907415,Earthquake+Tsunami,0.0,1994,W1,0.0,58.87389277569678
5ed0b0a0-8dec-4fa6-b488-8458c93878ec,0.6009149982,0.153915467,0.0414935775,0.3990850017999999,0.4469995312,0.1124218895,0.0414935775,Earthquake+Tsunami,0.0,2003,W1,0.0,55.16550262541375
