guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,hazard,rmv,year_built,struct_typ,econ_loss,repair,dislocated
e38d8575-7880-4a8c-b6d7-225ab1cf9264,0.907165319,0.6414323626,0.271433194,0.092834681,0.2657329563999999,0.3699991686,0.271433194,Earthquake+Tsunami,0.0,0,RC,0.0,390.50788064093496,1
fb7c9b63-2f35-4003-ad92-a0f6b1d71c8a,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,0.0,1968,W1,0.0,516.0862969155197,1
15d6abdf-f233-4a40-845b-89c519c96a39,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1976,W1,0.0,520.4933273591503,1
8968aeca-f276-46a7-a944-caf955e7f151,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,19244.0,2003,W1,11168.245502839667,476.4266550712868,0
a346e859-60ba-4428-bd74-61018e1a97fd,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1972,W1,0.0,520.4933273591503,0
7551b99d-f4bc-4f09-99a0-2093effe0861,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,17193.0,1926,W1,10590.833398719898,516.0862969155197,0
130579b9-00fb-40fc-ae92-070cf181f53b,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1993,W1,0.0,463.5325739152804,0
f005101a-69f7-4916-8b1f-21d405a01111,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,17883.0,1938,W1,11015.871207427905,516.0862969155197,0
2667274c-9179-48e4-be03-cb31359bf742,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,120713.0,1939,W1,74358.82464140494,516.0862969155197,0
2b6b5c5e-cf8c-4d0f-97f0-a5b4925c1890,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,12447.0,2003,W1,7223.610048526571,476.4266550712868,1
76038fbb-18a9-4de3-a252-ba1809e3f7b9,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,3712.0,1993,W1,2096.7440598902404,463.5325739152804,1
daa0e9c3-c565-4c8c-ba3c-85ebf61e6ece,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,31739.0,1940,W1,19551.123203744013,516.0862969155197,1
7900e84b-0d20-4faf-bf22-06bddb8c1395,0.9105511723,0.649461007,0.2781099206,0.0894488276999999,0.2610901653,0.3713510864,0.2781099206,Earthquake+Tsunami,118230.0,1946,RC,58578.0284032986,396.1891166347002,0
e147aaa2-ceb0-4c09-b041-5b55a352c043,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,135199.0,1978,W2,43484.98111790931,235.76275611438257,1
b93b4dec-f58f-4c4b-ac6f-69f2a5c2cb35,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,0.0,1980,W1,0.0,458.7429171906272,1
f7802ba4-a6cd-420e-9662-1173423fe2e0,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,0.0,1971,W1,0.0,516.0862969155197,1
f249b0a3-947c-44ca-8383-ff9e4e98300c,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,14516.0,2007,W1,8424.353134442974,476.4266550712868,1
ebbb206d-f493-4ce6-bdac-6be6cb015bd1,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,2402.0,1993,W1,1356.7831982371652,463.5325739152804,0
8072fe94-0d3c-43b8-84ec-066bbac1b4b5,0.9702511904,0.6472178876,0.2697563226,0.0297488096,0.3230333028,0.377461565,0.2697563226,Earthquake+Tsunami,0.0,2011,W1,0.0,396.0439829547124,1
ac50f6bc-188a-4d54-8347-a72cd06c37f7,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,0.0,1960,W1,0.0,516.0862969155197,1
35c6ec7a-8b87-46a8-8079-0a00ba594250,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,0.0,1998,W1,0.0,476.4266550712868,0
80f64410-23b2-4c0a-bcaf-3015e09bd4b7,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,0.0,1992,W1,0.0,458.7429171906272,0
f636d208-d2f5-460e-9912-04e7660b939d,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,0.0,1972,W1,0.0,516.0862969155197,1
373b896e-1215-4d64-aea7-98000767afd3,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1983,W1,0.0,463.5325739152804,1
3ec2c347-9d6f-443d-9c9e-e8e8a37bf776,0.9105511723,0.649461007,0.2781099206,0.0894488276999999,0.2610901653,0.3713510864,0.2781099206,Earthquake+Tsunami,522744.0,1954,RC,258997.8252529301,396.1891166347002,0
039de54b-c320-4fcb-8296-57229e3b09d6,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,11249.0,1994,W1,6354.060864683544,463.5325739152804,0
4c7adca9-eac7-4038-b921-86006d5efb20,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,5281.0,1994,W1,2983.0025270151827,463.5325739152804,0
3a7c0aec-8789-4a80-9632-41c447f1343b,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,0.0,1993,W1,0.0,458.7429171906272,1
2cf0036e-f2e2-43ad-abcd-eaa368d1a15f,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,46930.0,0,W1,29115.208892696613,520.4933273591503,1
8a815e65-7d44-48d8-9491-d6b20e414b81,0.9687707537,0.6395885304,0.2638634159,0.0312292463,0.3291822233,0.3757251144999999,0.2638634159,Earthquake+Tsunami,0.0,2008,W1,0.0,390.9466964458583,0
60c062dc-a24f-4e27-adee-760f833bb90c,0.9758340953,0.739240189,0.3773838511,0.0241659047,0.2365939063,0.3618563379,0.3773838511,Earthquake+Tsunami,0.0,2006,W1,0.0,471.607742245253,1
141070f9-097f-48de-98fa-9d2ffe3cc067,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1975,W1,0.0,520.4933273591503,1
bcc34a15-fc71-4710-be94-a1bd1e6f6869,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1974,W1,0.0,520.4933273591503,0
91378c34-8af5-4f6b-b937-84b2e9bb3b51,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1964,W1,0.0,520.4933273591503,0
4987ff2f-c0ee-498d-9976-f52a27b3953c,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,0.0,1995,W1,0.0,476.4266550712868,0
22b7c1b8-4b85-462c-8f5a-60653cf7852c,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,0.0,1992,W1,0.0,458.7429171906272,1
5d657458-e769-4e85-aa9c-cd2124621344,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,0.0,1965,W1,0.0,516.0862969155197,0
5765fa56-462d-4e02-bbf2-f2927e41c758,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1970,W1,0.0,520.4933273591503,1
fd62ba92-ddb5-4395-8b2c-f8981d368ab4,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1994,W1,0.0,463.5325739152804,0
9d3880ba-db8e-4cce-ad0b-7599d5e9c25f,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,29834.0,1940,W1,18377.6492536154,516.0862969155197,1
c7800469-57ee-4683-8c04-2d6dfd7f05e0,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,32455.0,1940,W1,19992.1769298816,516.0862969155197,1
1d80684f-bfb2-4d4d-b65c-5beb8816867c,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1994,W1,0.0,463.5325739152804,0
b0015434-686e-434c-b4aa-ad582cedb441,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,0.0,1996,W1,0.0,476.4266550712868,0
b4c17587-dca5-4aa5-9919-3b8d351b21b4,0.9758340953,0.739240189,0.3773838511,0.0241659047,0.2365939063,0.3618563379,0.3773838511,Earthquake+Tsunami,0.0,2007,W1,0.0,471.607742245253,0
73e4efee-4dda-488a-ada7-38592a5ed088,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,0.0,1996,W1,0.0,476.4266550712868,1
c91da672-d837-4794-a6fc-63a7f6c2e3ae,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,0.0,1971,W1,0.0,516.0862969155197,1
a76b60c9-2856-4933-9775-9d7089554768,0.9168676484,0.6648730109,0.2913113023,0.0831323515999999,0.2519946375,0.3735617085999999,0.2913113023,Earthquake+Tsunami,612116.0,0,RC,310412.557948061,407.2394997934277,0
66d39314-1c68-4634-a82c-8fcb37f529ff,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,91412.0,1979,W1,51191.152717989935,458.7429171906272,1
af7820a1-3bc1-43d6-8858-d1520764c08d,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1994,W1,0.0,463.5325739152804,1
5931b708-38ad-407a-99e9-ed63d1696039,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1980,W1,0.0,463.5325739152804,1
194d35d8-57bc-4542-a755-381102a7fa8f,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1978,W1,0.0,520.4933273591503,1
483af357-99ae-4a71-892d-116e38e8eafe,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1977,W1,0.0,520.4933273591503,1
996a55f6-b483-45c4-aa8b-ed9be2f960da,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1967,W1,0.0,520.4933273591503,1
6315d2d8-7fef-4299-921c-04ec231bce4d,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1981,W1,0.0,463.5325739152804,1
3c469956-33a8-4c72-a220-bc2b4c655639,0.75335902,0.3072615333,0.0677467476,0.24664098,0.4460974867,0.2395147857,0.0677467476,Earthquake+Tsunami,0.0,2004,W2,0.0,183.44784026081172,0
aeae3925-12c2-4cc9-afe4-4978a4a620c3,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1991,W1,0.0,463.5325739152804,1
05c79e70-cd64-456c-9ab2-8df7d5d64291,0.9105511723,0.649461007,0.2781099206,0.0894488276999999,0.2610901653,0.3713510864,0.2781099206,Earthquake+Tsunami,64551.0,1952,RC,31982.325225926823,396.1891166347002,0
7f2df418-1a9d-4783-9779-7f59bc1c765b,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1992,W1,0.0,463.5325739152804,0
8e885379-ac53-44c7-81bd-5314d07a7a0c,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,0.0,2005,W1,0.0,476.4266550712868,0
1fe3c231-aef7-4bed-b973-ca4995fd72ab,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1976,W1,0.0,520.4933273591503,0
6581bdab-17b2-4b03-a8a1-ef4b7d3df89e,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1994,W1,0.0,463.5325739152804,1
1b632415-7eff-48bb-ba40-227785cdc5be,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1993,W1,0.0,463.5325739152804,0
7e083c56-d288-4eac-a00e-51048270649b,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,0.0,1996,W1,0.0,476.4266550712868,0
cb4e1e07-d6be-4019-946d-5a7782540daf,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1980,W1,0.0,463.5325739152804,0
16d0e182-a2d1-4810-b48e-6d993a24d5f1,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1987,W1,0.0,463.5325739152804,0
7b5db3c9-ae7a-47c7-a292-e5b95fbc5ce0,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1992,W1,0.0,463.5325739152804,0
99cf7f2f-f4c4-4583-a411-a59907b70dbb,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,11229.0,1995,W1,6516.744374942144,476.4266550712868,0
5e7f1754-d289-440c-ac1a-5b62a4688ee4,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,1730.0,1991,W1,977.2002218777252,463.5325739152804,1
69bf8f40-80ab-4f14-88d0-2e64c1401096,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1979,W1,0.0,463.5325739152804,1
4ca24a74-c28c-422b-8f3a-02a1580dd856,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1994,W1,0.0,463.5325739152804,0
fa84e64d-c6d1-4000-b547-8f017c54f565,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1994,W1,0.0,463.5325739152804,1
9220ab10-1155-43e5-952a-a9dc13c02276,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1978,W1,0.0,520.4933273591503,1
cada5e3e-094b-495f-86f9-e8c28e6f47da,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,0.0,0,W1,0.0,516.0862969155197,0
ec2a29b5-a8e5-4f60-8a7f-0d59bee3b54c,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1976,W1,0.0,520.4933273591503,0
29660453-f7e0-493a-b343-572ef883d6f8,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,5869.0,1992,W1,3315.137631329693,463.5325739152804,0
c0f2214b-2074-410e-98dc-13b078603f28,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1974,W1,0.0,520.4933273591503,1
3c95d6d2-7dcc-4618-95f4-b4e0559366d7,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,0.0,1984,W1,0.0,458.7429171906272,1
477d2d42-906a-483c-b919-d698b09f783e,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1992,W1,0.0,463.5325739152804,0
fc3302ce-7503-4130-8f88-7d4642010fcf,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,9609.0,1993,W1,5427.697648568244,463.5325739152804,0
f87989eb-d13f-4181-83db-19c464f9b9e6,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1974,W1,0.0,520.4933273591503,1
a7a3791f-57db-4557-8646-bf0b8054937b,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1972,W1,0.0,520.4933273591503,0
00933c34-8cac-49ee-a2c4-88ce42717bd8,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1991,W1,0.0,463.5325739152804,0
e1f335a3-ec76-4b9f-a60a-d739dae7d50c,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,648.0,1976,W1,402.016947847164,520.4933273591503,0
5c80d86d-6e3a-42a6-85ed-46a4a3f72b88,0.8731373492,0.5572198432,0.2065328852,0.1268626508,0.315917506,0.3506869579999999,0.2065328852,Earthquake+Tsunami,14098.0,1994,RC,6039.004480821871,333.1110432778207,0
8359d875-b115-489e-a01e-225e50fa1b0a,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,13410.0,2007,W1,7782.486603257115,476.4266550712868,1
1cccb225-fe85-4092-9e9b-bed11580c6ee,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1992,W1,0.0,463.5325739152804,1
f2dd60ea-d96c-4d9e-ba29-60877adf2fc5,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1973,W1,0.0,520.4933273591503,0
f715b7f7-a23a-40fb-8a71-d21992c08583,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,0.0,1965,W1,0.0,516.0862969155197,1
ff962c27-2421-45c8-8a86-3174de593c54,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1970,W1,0.0,520.4933273591503,0
5ea647d9-6f1c-4802-b0b5-0bd0f14ce879,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1972,W1,0.0,520.4933273591503,0
03f6cb07-227f-4f71-a46f-e0a2c725d94a,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1967,W1,0.0,520.4933273591503,0
8bda10da-3c90-459b-8063-d5b78eeb68c8,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,0.0,1996,W1,0.0,476.4266550712868,1
3819a913-0925-44bf-b016-96290a4a7f17,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1994,W1,0.0,463.5325739152804,1
46332c48-e489-45fa-97ab-c841c9ef6e9d,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,15522.0,2007,W1,9008.184717058684,476.4266550712868,0
e35cca47-75b2-4f74-b445-b1686acc0179,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,0.0,2004,W1,0.0,476.4266550712868,0
a9478034-4f35-4b70-a9d2-f2fcd112baf6,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,0.0,2005,W1,0.0,476.4266550712868,0
5be9f359-2b8c-4671-9e6d-67e0517f0294,0.9758340953,0.739240189,0.3773838511,0.0241659047,0.2365939063,0.3618563379,0.3773838511,Earthquake+Tsunami,0.0,1996,W1,0.0,471.607742245253,1
0fec3138-9638-4c6e-82ff-c3753996622a,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1974,W1,0.0,520.4933273591503,1
2b95a6bc-4b0f-4a49-8087-82246b59d04e,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1993,W1,0.0,463.5325739152804,1
deecb999-b1a6-4cba-b406-74c6f142344a,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1979,W1,0.0,463.5325739152804,1
92a3366d-d554-4080-bdf3-3c98f53b8daf,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1991,W1,0.0,463.5325739152804,1
a5b7157e-4ad1-4606-90e8-a26cedd174fd,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,0.0,1994,W1,0.0,458.7429171906272,1
cf8b37fe-dc05-4e4f-bfd9-f3043a67670d,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,47802.0,1900,W1,29445.88019110153,516.0862969155197,1
ac4f13f3-7ee5-4a6a-a611-3b97b6f04e23,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,47788.0,1900,W1,29437.256235562523,516.0862969155197,1
6ac4c192-33db-4aa8-aa95-046e612bc464,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1993,W1,0.0,463.5325739152804,1
0ef99a9f-03ba-4041-b8c5-30d402e1014d,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1994,W1,0.0,463.5325739152804,0
c6123ae5-06b6-42ee-8b16-789c22e6d51e,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,45215.0,1973,W1,27852.29640685861,516.0862969155197,1
0153ab0b-1665-4d4e-8dac-0fb457fc8d90,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,34082.0,1995,W1,19779.471171678524,476.4266550712868,1
a7cf0096-0e18-4743-9b1a-e6e62fde9172,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1992,W1,0.0,463.5325739152804,0
72b688ee-9197-47d5-b36d-19226ae31f9f,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1992,W1,0.0,463.5325739152804,0
0ce344ba-ac93-481c-b693-da8699bdf21a,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,0.0,1978,W1,0.0,520.4933273591503,0
2c17ed89-bbc9-41d8-9fc3-0ee4e349571b,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,0.0,1971,W1,0.0,516.0862969155197,0
cb737894-2668-4e8a-b3fb-f0d30f0121c5,0.9599768934,0.7178136655,0.378064822,0.0400231065999999,0.2421632279,0.3397488435,0.378064822,Earthquake+Tsunami,0.0,1984,W1,0.0,463.5325739152804,1
