guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,hazard,rmv,year_built,struct_typ,econ_loss,repair,dislocated
bd7c8ed2-c113-4380-ba02-09364b34691b,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,137385.0,2003,RC,59633.1737486892,322.4292605361458,
d69cdf15-2d1a-43b4-9ebd-3b1c2bd07b37,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,157293.0,2003,RC,68274.41713762471,322.4292605361458,
084c8732-14b8-4042-af2d-e6e7367c4e2b,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,147003.0,2003,RC,63807.95167287957,322.4292605361458,
1a95cae6-4b8b-4293-aee8-16a6e99d69aa,0.639489499952837,0.1777712553066496,0.0145548234764577,0.360510500047163,0.4617182446461874,0.1632164318301918,0.0145548234764577,Earthquake+Tsunami,30059.0,1914,RC,5297.515769958662,110.05221435483,
4054f4d2-e3a6-4725-806b-a85b31da4ab5,0.6406327036915326,0.1803785995445386,0.015579441177801,0.3593672963084674,0.4602541041469939,0.1647991583667375,0.015579441177801,Earthquake+Tsunami,219907.0,1920,RC,39098.86134805055,111.43362007164588,
e47aec4f-5557-4e03-a1cf-ea38230ab487,0.6406327036915326,0.1803785995445386,0.015579441177801,0.3593672963084674,0.4602541041469939,0.1647991583667375,0.015579441177801,Earthquake+Tsunami,90846.0,1913,RC,16152.169589985764,111.43362007164588,
feb92608-05c3-4683-ace9-bb887607b1dd,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,128398.0,2003,RC,55732.28695260906,322.4292605361458,
a5be3e8a-8010-4a1f-8b9a-bd5b3c2d5075,0.6406327036915326,0.1803785995445386,0.015579441177801,0.3593672963084674,0.4602541041469939,0.1647991583667375,0.015579441177801,Earthquake+Tsunami,1002216.0,0,RC,178191.25550709083,111.43362007164588,
18ac56bf-1aac-4eda-9017-cfdeafdfa68e,0.9762894537041806,0.8044775375891571,0.2285313745989694,0.0237105462958193,0.1718119161150235,0.5759461629901876,0.2285313745989694,Earthquake+Tsunami,0.0,0,RC,0.0,433.0936205083588,
70bdc94f-3312-4f9b-b932-9686b8d80844,0.8691116104084277,0.7014783307151009,0.4646611220680675,0.1308883895915723,0.1676332796933267,0.2368172086470333,0.4646611220680675,Earthquake+Tsunami,36472.0,1994,RC,20974.393436392977,487.178643595435,
f17cceb0-408c-4259-aa57-fb881e587cac,0.8691116104084277,0.7014783307151009,0.4646611220680675,0.1308883895915723,0.1676332796933267,0.2368172086470333,0.4646611220680675,Earthquake+Tsunami,36472.0,1994,RC,20974.393436392977,487.178643595435,
c49b90be-0cc6-4341-a9f8-56f138a8533f,0.6051816077930869,0.3135943955707738,0.257822515471215,0.394818392206913,0.2915872122223131,0.0557718800995588,0.257822515471215,Earthquake+Tsunami,235558.0,1966,W2,72995.86911964239,253.14845780225613,
16aabaa9-b98d-4e6d-b719-aaf6ee68ceac,0.6434046959748037,0.3800465732412941,0.3296740705091107,0.3565953040251963,0.2633581227335095,0.0503725027321833,0.3296740705091107,Earthquake+Tsunami,74390.0,1966,W2,27302.24774729615,307.6262545183779,
5ce9766e-2a0f-4bd7-b536-c6814a532b23,0.9762894537041806,0.8044775375891571,0.2285313745989694,0.0237105462958193,0.1718119161150235,0.5759461629901876,0.2285313745989694,Earthquake+Tsunami,0.0,0,RC,0.0,433.0936205083588,
87cb594d-2cc1-448a-ae03-acdc45397345,0.9063783081295396,0.4188714380757004,0.0638760358076014,0.0936216918704605,0.487506870053839,0.3549954022680989,0.0638760358076014,Earthquake+Tsunami,6950837.0,2008,RC,2285209.837166126,230.12694214831703,
4e5d7f73-1d34-409e-803e-187b6a79597d,0.6158329271,0.1277059059,0.0261148908,0.3841670728999999,0.4881270212,0.1015910151,0.0261148908,Earthquake+Tsunami,187600.0,1986,W1,29445.5053375238,96.15352911940204,
23139464-54e8-48e4-9142-9c6adbfeedca,0.6158329271,0.1277059059,0.0261148908,0.3841670728999999,0.4881270212,0.1015910151,0.0261148908,Earthquake+Tsunami,715011.0,2004,W1,112227.39987680294,96.15352911940204,
879d5b68-d832-4041-923a-cc37830e4386,0.6158329271,0.1277059059,0.0261148908,0.3841670728999999,0.4881270212,0.1015910151,0.0261148908,Earthquake+Tsunami,6541.0,1980,W1,1026.6687122214455,96.15352911940204,
507c4033-6efd-44f7-8072-df6629b35b1d,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,192692.0,2003,RC,83639.66601872417,322.4292605361458,
1091bae2-f0d4-4e50-81da-f789a005f149,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,168304.0,2003,RC,73053.83902609009,322.4292605361458,
269841cd-2293-41bd-be32-ccaa5d61cf11,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,180085.0,2003,RC,78167.48622144117,322.4292605361458,
ea6e4cf6-617a-4e20-82f5-750e960d14b8,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,137385.0,2003,RC,59633.1737486892,322.4292605361458,
2b42a0bc-9c99-434c-a88f-fe8322efd5c5,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,157293.0,2003,RC,68274.41713762471,322.4292605361458,
79fe2853-b4f6-48d0-972e-3920288ccd32,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,147003.0,2003,RC,63807.95167287957,322.4292605361458,
10dcb25a-b4dc-4a3d-b096-7476735d2fac,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,128398.0,2003,RC,55732.28695260906,322.4292605361458,
df27df04-0b07-4883-af1a-6c230b44fe86,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,192692.0,2003,RC,83639.66601872417,322.4292605361458,
79b140a5-0825-424a-8d3e-b5592a763251,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,180085.0,2003,RC,78167.48622144117,322.4292605361458,
48f039bb-5b40-4183-97e7-83c5cd753063,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,168304.0,2003,RC,73053.83902609009,322.4292605361458,
fed78b5d-93a0-4663-b9f6-f6545ab8ed1b,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,252483.0,2003,RC,109592.47812781816,322.4292605361458,
361a7106-2649-44d1-a659-118e499f3f0e,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,206102.0,2003,RC,89460.39506461653,322.4292605361458,
6d5f307a-3fec-46db-97d6-4fc6099dc807,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,235966.0,2003,RC,102423.1282657,322.4292605361458,
f3b66b33-46f0-4ef9-a200-65d8fe2c0881,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,220529.0,2003,RC,95722.56195090206,322.4292605361458,
a8682b62-bf05-4fff-87e6-4f46120790f6,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,180017.0,2003,RC,78137.9702203136,322.4292605361458,
20e1555b-7944-4571-a582-a3f24d79e574,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,192619.0,2003,RC,83607.97972339604,322.4292605361458,
a35b21e8-01e7-435e-8b91-0fd447855f2a,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,252483.0,2003,RC,110795.63829838604,326.77219973565377,
5d94624e-51f8-4c4f-affd-92e58bf8f62e,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,157293.0,2003,RC,68274.41713762471,322.4292605361458,
70bd1b3d-ee17-4f2d-915d-03185439003e,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,235966.0,2003,RC,103547.5797844487,326.77219973565377,
5bbc0b3f-943b-4acf-b18d-ce9e4b5ef711,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,220529.0,2003,RC,96773.45135436751,326.77219973565377,
07e3d72e-e33e-439b-8b9e-6c85c5f71141,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,206102.0,2003,RC,90442.5353175222,326.77219973565377,
3f4b0ac5-e580-4399-a47c-6dbdfe965c24,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,192619.0,2003,RC,84525.86927989933,326.77219973565377,
29bf0c4d-8d57-4067-9fe1-792f9d57c8a5,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,180017.0,2003,RC,78995.80731994059,326.77219973565377,
c326fa98-9e7e-4882-8149-bf07963e00fe,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,252483.0,2003,RC,110795.63829838604,326.77219973565377,
58c1c4c0-fd3f-4aaf-8c61-93354d7d2ec2,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,235966.0,2003,RC,103547.5797844487,326.77219973565377,
0a23b0bd-4804-436d-93c0-2f20877e3293,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,220529.0,2003,RC,96773.45135436751,326.77219973565377,
7aede102-533b-4b11-a7be-a45e1252bc16,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,206102.0,2003,RC,90442.5353175222,326.77219973565377,
c5a088b3-6aa5-493c-9ee3-f4236631607a,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,192619.0,2003,RC,84525.86927989933,326.77219973565377,
c9e666a7-89b5-45e9-bd59-e7fa6a6e48e2,0.6158329271,0.1277059059,0.0261148908,0.3841670728999999,0.4881270212,0.1015910151,0.0261148908,Earthquake+Tsunami,96907.0,1976,W1,15210.42423104168,96.15352911940204,
9497c8f9-756b-47fe-86bd-8ada1d263a27,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,180017.0,2003,RC,78995.80731994059,326.77219973565377,
893931c9-801f-4c45-9f53-82dcab44bbff,0.9511082850867196,0.6561664783365182,0.1114190115641952,0.0488917149132804,0.2949418067502013,0.544747466772323,0.1114190115641952,Earthquake+Tsunami,252483.0,2003,RC,112569.20615058596,333.2042636812972,
a2243228-8815-4517-b160-574befbb8b5d,0.9511082850867196,0.6561664783365182,0.1114190115641952,0.0488917149132804,0.2949418067502013,0.544747466772323,0.1114190115641952,Earthquake+Tsunami,235966.0,2003,RC,105205.12390350702,333.2042636812972,
7fb89b78-49c6-49e0-9d75-88820113a722,0.9511082850867196,0.6561664783365182,0.1114190115641952,0.0488917149132804,0.2949418067502013,0.544747466772323,0.1114190115641952,Earthquake+Tsunami,220529.0,2003,RC,98322.55820464175,333.2042636812972,
e53f6116-cba4-43f3-8365-63560198c70c,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,147003.0,2003,RC,63807.95167287957,322.4292605361458,
04928d8a-581b-43a8-a58d-5bf16358fc98,0.9511082850867196,0.6561664783365182,0.1114190115641952,0.0488917149132804,0.2949418067502013,0.544747466772323,0.1114190115641952,Earthquake+Tsunami,206102.0,2003,RC,91890.29964808746,333.2042636812972,
29711c13-c192-449d-b4f7-1ccfa7e658cf,0.9511082850867196,0.6561664783365182,0.1114190115641952,0.0488917149132804,0.2949418067502013,0.544747466772323,0.1114190115641952,Earthquake+Tsunami,192619.0,2003,RC,85878.92222256435,333.2042636812972,
48403d8a-328f-4993-a0cc-864d8f9f5fc7,0.9511082850867196,0.6561664783365182,0.1114190115641952,0.0488917149132804,0.2949418067502013,0.544747466772323,0.1114190115641952,Earthquake+Tsunami,307253.0,2003,RC,136988.3370261997,333.2042636812972,
5e744f82-e695-4426-8d48-8cdf7e7b06a8,0.9511082850867196,0.6561664783365182,0.1114190115641952,0.0488917149132804,0.2949418067502013,0.544747466772323,0.1114190115641952,Earthquake+Tsunami,180017.0,2003,RC,80260.33746275998,333.2042636812972,
6120b2cb-68ac-4c21-8cff-5ddd34b07100,0.9511082850867196,0.6561664783365182,0.1114190115641952,0.0488917149132804,0.2949418067502013,0.544747466772323,0.1114190115641952,Earthquake+Tsunami,287151.0,2003,RC,128025.88734824484,333.2042636812972,
3fa21a01-5f00-43fd-88df-753ed2672e17,0.9511082850867196,0.6561664783365182,0.1114190115641952,0.0488917149132804,0.2949418067502013,0.544747466772323,0.1114190115641952,Earthquake+Tsunami,268366.0,2003,RC,119650.6203499172,333.2042636812972,
b869173b-7921-4e11-82ff-6b3840c4a233,0.6633268964016619,0.232138028413982,0.0420063468974166,0.3366731035983381,0.4311888679876798,0.1901316815165653,0.0420063468974166,Earthquake+Tsunami,969243.0,1914,RC,204409.2556816688,141.3394691560481,
5cdd57f2-b2fc-4685-a589-08d96afdc576,0.9511082850867196,0.6561664783365182,0.1114190115641952,0.0488917149132804,0.2949418067502013,0.544747466772323,0.1114190115641952,Earthquake+Tsunami,250810.0,2003,RC,111823.3013495105,333.2042636812972,
419d65a9-d31f-488f-bed3-935a760bd0c3,0.9511082850867196,0.6561664783365182,0.1114190115641952,0.0488917149132804,0.2949418067502013,0.544747466772323,0.1114190115641952,Earthquake+Tsunami,234402.0,2003,RC,104507.8166059087,333.2042636812972,
865d234e-efee-497b-aa9e-0cc3fe401d91,0.9511082850867196,0.6561664783365182,0.1114190115641952,0.0488917149132804,0.2949418067502013,0.544747466772323,0.1114190115641952,Earthquake+Tsunami,219067.0,2003,RC,97670.7274699303,333.2042636812972,
5d40731e-8aa6-4e18-a567-a9ebc805abcb,0.9511082850867196,0.6561664783365182,0.1114190115641952,0.0488917149132804,0.2949418067502013,0.544747466772323,0.1114190115641952,Earthquake+Tsunami,204735.0,2003,RC,91280.82453567255,333.2042636812972,
25d7a693-821a-4727-a229-6fcbd1ad7845,0.948050090417339,0.6393268188994372,0.1048803519722512,0.0519499095826609,0.3087232715179018,0.534446466927186,0.1048803519722512,Earthquake+Tsunami,307253.0,2003,RC,134100.4889587223,324.60618492903217,
f0e01993-e4b6-4c98-aaa4-5aa468c6dd8f,0.952567000377901,0.6642466913808962,0.1148204784797945,0.047432999622099,0.2883203089970048,0.5494262129011016,0.1148204784797945,Earthquake+Tsunami,137385.0,2003,RC,61885.02662428793,337.4370100533405,
05c02918-cbae-41aa-b192-fbd5180684cc,0.948050090417339,0.6393268188994372,0.1048803519722512,0.0519499095826609,0.3087232715179018,0.534446466927186,0.1048803519722512,Earthquake+Tsunami,287151.0,2003,RC,125326.97648187671,324.60618492903217,
b2aa86ac-8baf-42a3-beb6-0e0c64e76c19,0.948050090417339,0.6393268188994372,0.1048803519722512,0.0519499095826609,0.3087232715179018,0.534446466927186,0.1048803519722512,Earthquake+Tsunami,268366.0,2003,RC,117128.26829972846,324.60618492903217,
d14e79c0-b3ac-4075-b5c4-38c14a3ab37b,0.948050090417339,0.6393268188994372,0.1048803519722512,0.0519499095826609,0.3087232715179018,0.534446466927186,0.1048803519722512,Earthquake+Tsunami,250810.0,2003,RC,109465.95683601832,324.60618492903217,
7259cdd8-cde5-4ca1-948d-0b5c452590c1,0.948050090417339,0.6393268188994372,0.1048803519722512,0.0519499095826609,0.3087232715179018,0.534446466927186,0.1048803519722512,Earthquake+Tsunami,234402.0,2003,RC,102304.68966259866,324.60618492903217,
db3deedb-82a4-4686-9782-231723ba4afe,0.948050090417339,0.6393268188994372,0.1048803519722512,0.0519499095826609,0.3087232715179018,0.534446466927186,0.1048803519722512,Earthquake+Tsunami,204735.0,2003,RC,89356.53551621632,324.60618492903217,
ae082c2b-10a8-45cd-a6e5-01b6c8aac6a9,0.948050090417339,0.6393268188994372,0.1048803519722512,0.0519499095826609,0.3087232715179018,0.534446466927186,0.1048803519722512,Earthquake+Tsunami,219067.0,2003,RC,95611.73304970308,324.60618492903217,
467a78fa-5aee-4499-8624-fe6f6a752bad,0.948050090417339,0.6393268188994372,0.1048803519722512,0.0519499095826609,0.3087232715179018,0.534446466927186,0.1048803519722512,Earthquake+Tsunami,496894.0,2003,RC,216869.2522470256,324.60618492903217,
6eb2d3e0-dbb0-4e51-a47e-b98f13985e44,0.948050090417339,0.6393268188994372,0.1048803519722512,0.0519499095826609,0.3087232715179018,0.534446466927186,0.1048803519722512,Earthquake+Tsunami,464386.0,2003,RC,202681.14441709343,324.60618492903217,
950d0ebb-4532-44ce-baf6-68c927743410,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,434006.0,2003,RC,190452.3147908149,326.77219973565377,
2bd8ca24-2a7d-4723-bb96-ee2cdbe8f995,0.663054337720511,0.231516394419331,0.0417428679833363,0.3369456622794889,0.43153794330118,0.1897735264359946,0.0417428679833363,Earthquake+Tsunami,1939494.0,1995,RC,408296.7110129819,141.00228967346726,
fb10b983-d61e-4069-8d45-f1c099d7546a,0.9472555733985534,0.6349728625951565,0.1033034953611927,0.0527444266014466,0.3122827108033968,0.5316693672339637,0.1033034953611927,Earthquake+Tsunami,128398.0,2003,RC,55732.28695260906,322.4292605361458,
19ad4033-3a0c-4ea4-88d5-86bf2165a3c5,0.8556644225222663,0.670808865016189,0.4274771592646589,0.1443355774777337,0.1848555575060773,0.24333170575153,0.4274771592646589,Earthquake+Tsunami,334763.0,1984,RC,183428.7563463121,460.6775035578525,
052b136e-e5e6-4f7e-8a9c-80bc476f317c,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,405612.0,2003,RC,177992.34182691493,326.77219973565377,
dd58d73a-c861-4976-9c03-a8f48b38d59a,0.9364727194358392,0.8551111378303303,0.681818713164473,0.0635272805641606,0.0813615816055089,0.1732924246658573,0.681818713164473,Earthquake+Tsunami,244270.0,1960,RC,176332.73771606575,632.5327638656867,
de3e9f47-07bb-4e0c-993c-1879a5bd7b07,0.9364727194358392,0.8551111378303303,0.681818713164473,0.0635272805641606,0.0813615816055089,0.1732924246658573,0.681818713164473,Earthquake+Tsunami,113622.0,1960,RC,82021.03543118198,632.5327638656867,
5fcd46a2-9059-4fc6-b99d-90f564859191,0.9436245639357658,0.8714225965108605,0.7089447524636938,0.0563754360642342,0.0722019674249052,0.1624778440471667,0.7089447524636938,Earthquake+Tsunami,210193.0,1960,RC,155308.72250143386,649.6255677672598,
4c0bdbdd-a8cb-4e4d-aa3b-a8be53172e89,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,379078.0,2003,RC,166348.5817852116,326.77219973565377,
bce325d9-7a0c-4c03-91a3-1968ad24dfdb,0.9325132795267668,0.8460807065233378,0.6672330054235379,0.0674867204732332,0.0864325730034289,0.1788477010997998,0.6672330054235379,Earthquake+Tsunami,271882.0,1912,RC,193745.94699997763,623.2459654311294,
8ced02c5-e98d-45a0-9c18-a91efebcf5b2,0.9325132795267668,0.8460807065233378,0.6672330054235379,0.0674867204732332,0.0864325730034289,0.1788477010997998,0.6672330054235379,Earthquake+Tsunami,61575.0,1940,RC,43878.98679031205,623.2459654311294,
9ad8f14e-d53b-4f48-8bbe-2eb738c89797,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,354278.0,2003,RC,155465.74282258848,326.77219973565377,
64c9f16a-01f7-4db5-8f0e-5b43d248a5df,0.952567000377901,0.6642466913808962,0.1148204784797945,0.047432999622099,0.2883203089970048,0.5494262129011016,0.1148204784797945,Earthquake+Tsunami,168239.0,2003,RC,75783.20045305949,337.4370100533405,
5d67756c-08ca-43ed-b46a-067a64ef1704,0.9325132795267668,0.8460807065233378,0.6672330054235379,0.0674867204732332,0.0864325730034289,0.1788477010997998,0.6672330054235379,Earthquake+Tsunami,64375.0,1922,RC,45874.29597444318,623.2459654311294,
d7ead574-24c9-40d5-9be6-bb01f85e4eaa,0.8988509823997004,0.7693059432177988,0.5533739444084244,0.1011490176002996,0.1295450391819016,0.2159319988093744,0.5533739444084244,Earthquake+Tsunami,337344.0,1988,RC,215017.79475987883,548.4302947553517,
fd8a5ccb-ccc0-4361-9a99-edd43c3be61a,0.9518434090176002,0.6602344856282439,0.1131091256096063,0.0481565909823997,0.2916089233893563,0.5471253600186377,0.1131091256096063,Earthquake+Tsunami,168239.0,2003,RC,75397.54056056491,335.32617834441817,
29c5c566-0b1c-40ab-b69f-b996ad9b5da0,0.8988509823997004,0.7693059432177988,0.5533739444084244,0.1011490176002996,0.1295450391819016,0.2159319988093744,0.5533739444084244,Earthquake+Tsunami,261152.0,1954,RC,166454.20442376885,548.4302947553517,
0bd3f382-0fee-49ed-b0a7-8c6f4c652437,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,331100.0,2003,RC,145294.67663405306,326.77219973565377,
456ada2e-27b8-49b9-ae11-ee69e4137090,0.9518434090176002,0.6602344856282439,0.1131091256096063,0.0481565909823997,0.2916089233893563,0.5471253600186377,0.1131091256096063,Earthquake+Tsunami,168239.0,2003,RC,75397.54056056491,335.32617834441817,
5341dbc5-6857-4add-9761-bd400962e55b,0.873296194531389,0.7110222562041956,0.476582012391313,0.126703805468611,0.1622739383271934,0.2344402438128825,0.476582012391313,Earthquake+Tsunami,489490.0,1947,RC,285691.78062988346,495.5681131751351,
59dc15d4-5b3f-4c91-8c88-64ef6e61d82b,0.952567000377901,0.6642466913808962,0.1148204784797945,0.047432999622099,0.2883203089970048,0.5494262129011016,0.1148204784797945,Earthquake+Tsunami,168239.0,2003,RC,75783.20045305949,337.4370100533405,
74d85cea-692d-47e6-992f-e75b9d024f3b,0.873296194531389,0.7110222562041956,0.476582012391313,0.126703805468611,0.1622739383271934,0.2344402438128825,0.476582012391313,Earthquake+Tsunami,227466.0,1952,RC,132760.96870775108,495.5681131751351,
cde173e7-ef13-45ff-90fc-557304de38e6,0.952567000377901,0.6642466913808962,0.1148204784797945,0.047432999622099,0.2883203089970048,0.5494262129011016,0.1148204784797945,Earthquake+Tsunami,193529.0,2003,RC,87175.07237014099,337.4370100533405,
5852e60b-3c1d-41cc-b557-8f162d50fb53,0.873296194531389,0.7110222562041956,0.476582012391313,0.126703805468611,0.1622739383271934,0.2344402438128825,0.476582012391313,Earthquake+Tsunami,226403.0,1922,RC,132140.54671177655,495.5681131751351,
6a398962-d9e8-445b-bb3b-9aa09425f6b8,0.9488325177483578,0.6436227661641604,0.1064808040616496,0.0511674822516422,0.3052097515841974,0.5371419621025106,0.1064808040616496,Earthquake+Tsunami,193529.0,2003,RC,84925.19925796332,326.77219973565377,
e187dcd2-fc15-470e-b562-4c77db653640,0.9413490005137176,0.6028493316419713,0.0929655655265954,0.0586509994862824,0.3384996688717462,0.5098837661153759,0.0929655655265954,Earthquake+Tsunami,309440.0,2003,RC,128994.9482040373,306.8936194784776,
0a8c8d9f-8e4d-4d95-9f4a-aa273fe92f27,0.8850154744447953,0.737750822530695,0.5109116879149421,0.1149845255552046,0.1472646519141003,0.2268391346157529,0.5109116879149421,Earthquake+Tsunami,744646.0,1981,RC,452732.0992159072,519.4487071801478,
65b6ce18-2367-4527-a4de-b0b598ba3d96,0.952567000377901,0.6642466913808962,0.1148204784797945,0.047432999622099,0.2883203089970048,0.5494262129011016,0.1148204784797945,Earthquake+Tsunami,122300.0,2003,RC,55089.99349383422,337.4370100533405,
6a6daaa3-caa6-4aa0-b093-25af80b5ba6e,0.952567000377901,0.6642466913808962,0.1148204784797945,0.047432999622099,0.2883203089970048,0.5494262129011016,0.1148204784797945,Earthquake+Tsunami,114300.0,2003,RC,51486.39620887368,337.4370100533405,
51de717f-b22a-49e2-9d54-d342696b2d72,0.952567000377901,0.6642466913808962,0.1148204784797945,0.047432999622099,0.2883203089970048,0.5494262129011016,0.1148204784797945,Earthquake+Tsunami,192692.0,2003,RC,86798.04600420198,337.4370100533405,
9094e0ee-e967-421c-93e8-e1aa79337cb5,0.8850154744447953,0.737750822530695,0.5109116879149421,0.1149845255552046,0.1472646519141003,0.2268391346157529,0.5109116879149421,Earthquake+Tsunami,486812.0,1970,RC,295973.41378788603,519.4487071801478,
6400a1f6-bed7-44e0-8d3b-98d8f11678fa,0.8850154744447953,0.737750822530695,0.5109116879149421,0.1149845255552046,0.1472646519141003,0.2268391346157529,0.5109116879149421,Earthquake+Tsunami,84214.0,1970,RC,51200.67925345521,519.4487071801478,
3edf21cd-cb80-4fad-bff7-26d93e1e05a7,0.8773388718600179,0.7202425299678828,0.4882640281258515,0.122661128139982,0.157096341892135,0.2319785018420312,0.4882640281258515,Earthquake+Tsunami,250203.0,1947,RC,148117.43376520305,503.74054649866406,
17675655-9e6c-443f-b1db-ea3f9b6d1f4c,0.952567000377901,0.6642466913808962,0.1148204784797945,0.047432999622099,0.2883203089970048,0.5494262129011016,0.1148204784797945,Earthquake+Tsunami,180085.0,2003,RC,81119.2271327648,337.4370100533405,
