guid,robustness_bldg,robustness_elec,robustness_trns,robustness_wter,robustness,rapidity_bldg,rapidity_elec,rapidity_trns,rapidity_wter,rapidity,resilience_bldg,resilience_elec,resilience_trns,resilience_wter,resilience
284e3a55-a0bc-4c66-88ad-28c491882c4b,0.5440000000000002,1.0,1.0,1.0,0.5440000000000002,0.9366449326875281,0.5314521607837801,0.869100872587664,0.4778454000596631,0.20672678981057946,0.5095348433820155,0.5314521607837801,0.8691008725876638,0.4778454000596631,0.1124593736569553
a45f358c-69ff-4869-8251-12c430fa3fa1,0.024000000000001263,1.0,1.0,1.0,0.024000000000001263,0.8666694290137656,0.14416317757975855,0.8691148950646402,0.47784540005920945,0.0518886565393115,0.020800066296331726,0.1441631775797587,0.86911489506464,0.47784540005920934,0.001245327756943761
3ccc506a-7c70-436b-a0c8-beb9fdde03e7,0.6549999999999998,1.0,1.0,1.0,0.6549999999999999,0.9556118515072055,0.14265318383501013,0.8691148950639923,0.4778454000599144,0.056614489933566166,0.6259257627372197,0.1426531838350103,0.869114895063992,0.47784540005991427,0.03708249090648591
260d370b-9cd6-42e6-9754-881a1c95dc2d,0.8429999999999993,1.0,1.0,1.0,0.8429999999999993,0.9765947674894236,0.5498485420520504,0.869100872587038,0.4778454000596045,0.22300523929743624,0.8232693889935836,0.5498485420520502,0.8691008725870379,0.47784540005960446,0.18799341672773856
8c6744ef-2e78-4384-b2ef-79ea90e03203,0.8559999999999993,1.0,1.0,1.0,0.8559999999999995,0.9814552322242931,0.5498485420511028,0.8691008725881191,0.4778454000602098,0.22411512554457932,0.8401256787839944,0.5498485420511027,0.8691008725881187,0.47784540006020965,0.1918425474661596
92ff811a-d82c-4288-bd0c-21f91f9b2384,0.8479999999999995,1.0,1.0,1.0,0.8479999999999995,0.9785508232103131,0.5498485420518938,0.8691008725878124,0.47784540005979537,0.22345190426929235,0.829811098082345,0.5498485420518939,0.8691008725878123,0.4778454000597954,0.18948721482035977
94082438-14ae-4370-9b68-648975506eb8,0.029000000000001292,1.0,1.0,1.0,0.029000000000001303,0.8799556778373767,0.14265318383377584,0.8691148950653541,0.4778454000598714,0.052132298051742465,0.025518714657285297,0.142653183833776,0.869114895065354,0.4778454000598714,0.001511836643500818
8f12576c-bcae-4391-9b36-f6c57683f785,0.6519999999999998,1.0,1.0,1.0,0.6519999999999999,0.9351726740586384,0.14265318383411393,0.8691148950663654,0.47784540006013443,0.055403586569139636,0.6097325834862322,0.14265318383411402,0.8691148950663652,0.47784540006013443,0.03612313844307914
ffac5d73-0f8b-46d8-b777-c590e9a44dda,0.04000000000000124,1.0,1.0,1.0,0.04000000000000124,0.8502701116478435,0.14265318383552653,0.8691148950642668,0.47784540005972603,0.05037359949120153,0.03401080446591507,0.14265318383552666,0.8691148950642668,0.47784540005972614,0.002014943979648341
29ac760f-6263-400d-88b0-fa74a0fe277c,0.04000000000000123,1.0,1.0,1.0,0.04000000000000124,0.8695120950639488,0.1426531838354787,0.8691148950643136,0.47784540006000015,0.051513576014842355,0.03478048380255925,0.14265318383547887,0.8691148950643135,0.47784540006000004,0.0020605430405939754
f27a2eeb-f7b3-47db-bd4f-537093277d4c,0.631,1.0,1.0,1.0,0.6309999999999999,0.9373386122974062,0.14265318383572437,0.8691148950655991,0.4778454000599992,0.05553190591653882,0.5914606643596634,0.1426531838357245,0.8691148950655989,0.47784540005999915,0.035040632633336115
0e873d6e-ebe2-41eb-876b-138ac554fdb7,0.8649999999999992,1.0,1.0,1.0,0.8649999999999993,0.9839422673097797,0.5498485420507245,0.8691008725897046,0.4778454000592575,0.22468303955830943,0.8511100612229588,0.5498485420507245,0.8691008725897045,0.4778454000592575,0.1943508292179375
36bf116f-0d75-496d-b41b-302d0e5fa530,0.03300000000000126,1.0,1.0,1.0,0.03300000000000126,0.8719637367052345,0.1426531838348736,0.8691148950636212,0.4778454000598707,0.05165882163997856,0.028774803311274084,0.14265318383487371,0.869114895063621,0.4778454000598707,0.0017047411141195765
c153c43f-e527-4c1f-a759-13e11add5cdb,0.013000000000001309,1.0,1.0,1.0,0.013000000000001321,0.8485565987484595,0.14265318383414385,0.869114895064162,0.4778454000594493,0.05027208373546889,0.011031235783731337,0.14265318383414402,0.869114895064162,0.4778454000594494,0.0006535370885613834
08477bf6-f1b2-447c-a71e-9377595d523d,0.010000000000001315,1.0,1.0,1.0,0.010000000000001306,0.8596343745483305,0.14265318383338335,0.8691148950671073,0.4778454000594453,0.05092837805142964,0.008596343745484687,0.14265318383338352,0.869114895067107,0.47784540005944526,0.000509283780514584
02c1dbea-8876-4dbd-9604-815b718bd894,0.9579999999999992,1.0,1.0,1.0,0.9579999999999992,0.9960707922746266,0.6409757046680717,0.8691008725887555,0.47784540005939297,0.2651486190690143,0.9542358189990915,0.6409757046680717,0.8691008725887552,0.4778454000593929,0.2540123770681154
3d5e6def-46be-48c6-a048-7fa05cf7e939,0.015000000000001292,1.0,1.0,1.0,0.015000000000001278,0.885677629004527,0.1426531838339251,0.8691148950653321,0.4778454000601503,0.052471290652472746,0.013285164435069292,0.14265318383392525,0.869114895065332,0.47784540006015025,0.0007870693597873816
3293aeca-bb8c-4c34-968e-bf4dd1ef676f,0.8429999999999995,1.0,1.0,1.0,0.8429999999999993,0.9757835068049517,0.5498485420529994,0.8691008725893988,0.4778454000591392,0.22281998806699635,0.8225854962365738,0.5498485420529994,0.8691008725893986,0.4778454000591392,0.18783724994047782
998d7a5a-fdbb-4e37-875d-707d232ebc4d,0.8609999999999994,1.0,1.0,1.0,0.8609999999999994,0.9815265382436541,0.5498485420525488,0.8691008725901324,0.47784540006016335,0.22413140826234712,0.8450943494277857,0.5498485420525488,0.8691008725901321,0.4778454000601634,0.19297714251388068
b6983958-e715-4f65-b1a2-9994ad43b960,0.8729999999999993,1.0,1.0,1.0,0.8729999999999992,0.979782277678787,0.5498485420519774,0.869100872589433,0.47784540005920134,0.22373310667558943,0.8553499284135804,0.5498485420519774,0.8691008725894328,0.4778454000592013,0.19531900212778933
fe3d4e1c-d279-44aa-85c2-a05b23b63093,0.8579999999999994,1.0,1.0,1.0,0.8579999999999993,0.9773701244183941,0.5498485420502717,0.8691008725911283,0.47784540005985654,0.22318229191299152,0.8385835667509817,0.5498485420502716,0.8691008725911281,0.4778454000598565,0.1914904064613466
b9a04771-d6f1-4a6a-be0c-fddc38235e14,0.8669999999999993,1.0,1.0,1.0,0.8669999999999993,0.980749152458905,0.5498485420502492,0.8691008725880306,0.4778454000593101,0.22395389235650706,0.85030951518187,0.5498485420502491,0.8691008725880305,0.47784540005931014,0.19416802467309147
3bfc3fdd-320a-4d1a-bc88-85e9c0340641,0.8619999999999992,1.0,1.0,1.0,0.8619999999999992,0.9835861142217526,0.5498485420517366,0.8691008725885603,0.47784540006078596,0.22460171206562823,0.8478512304591501,0.5498485420517366,0.8691008725885603,0.47784540006078596,0.19360667580057128
e611e095-fd2b-4cfb-9083-a72ce194c72d,0.8659999999999994,1.0,1.0,1.0,0.8659999999999994,0.9821235600811593,0.5498485420520333,0.8691008725890175,0.47784540005998094,0.22426773809085068,0.8505190030302835,0.5498485420520333,0.8691008725890172,0.47784540005998105,0.1942158611866766
7740175f-da7e-4166-8b0c-03706ce03a21,0.8649999999999994,1.0,1.0,1.0,0.8649999999999993,0.9793762546859727,0.5498485420534504,0.8691008725906517,0.47784540005956433,0.2236403913993766,0.8471604603033658,0.5498485420534502,0.8691008725906517,0.47784540005956433,0.1934489385604607
33e3ba71-1828-4a81-8287-06b3d51b5478,0.9089999999999994,1.0,1.0,1.0,0.9089999999999995,0.9842842360251406,0.6498006735788442,0.8691008725891916,0.4778454000599753,0.2656184771510476,0.8947143705468522,0.6498006735788443,0.8691008725891916,0.4778454000599754,0.24144719573030196
9d728ff9-b0f5-4b00-bc27-fdb5c44f4556,0.6059999999999998,1.0,1.0,1.0,0.6059999999999997,0.9496040057861644,0.5314521607854515,0.869100872589674,0.4778454000588661,0.20958698526763356,0.5754600275064156,0.5314521607854514,0.8691008725896736,0.4778454000588661,0.127009713072186
1dd57b29-a219-4048-b5af-3b6756baff33,0.8809999999999995,1.0,1.0,1.0,0.8809999999999996,0.9832544046680083,0.5498485420531843,0.8691008725906688,0.4778454000588526,0.22452596624898982,0.8662471305125149,0.5498485420531843,0.8691008725906687,0.47784540005885273,0.19780737626536
4301fd12-a45a-484e-905e-a4de8d0c4237,0.8759999999999996,1.0,1.0,1.0,0.8759999999999994,0.9754480566581958,0.5498485420505341,0.8691008725889039,0.4778454000600534,0.2227433880856905,0.8544924976325791,0.5498485420505341,0.8691008725889036,0.4778454000600534,0.19512320796306487
3d1ce147-9140-4793-8241-f0b256c77a31,0.8579999999999993,1.0,1.0,1.0,0.8579999999999994,0.9767009020642172,0.5498485420502023,0.8691008725886413,0.47784540005957243,0.22302947510812515,0.8380093739710978,0.5498485420502023,0.869100872588641,0.4778454000595725,0.1913592896427712
7d881406-7ae6-4f43-988b-9167a0898bdf,0.6270000000000001,1.0,1.0,1.0,0.6270000000000001,0.9444921757798089,0.5314521607852017,0.8691008725906428,0.4778454000597716,0.20845875388570814,0.5921965942139404,0.5314521607852019,0.8691008725906425,0.47784540005977144,0.13070363868633927
1353ce12-5d59-447a-a460-1ea468642781,0.6239999999999998,1.0,1.0,1.0,0.6239999999999999,0.9510752395128157,0.5314521607853521,0.869100872589595,0.47784540005931264,0.20991170108564294,0.593470949455997,0.5314521607853521,0.869100872589595,0.47784540005931275,0.13098490147744124
71de745d-ba41-4962-a855-5e8737ca8855,0.9339999999999993,1.0,1.0,1.0,0.9339999999999994,0.9903892282529757,0.6498006735782731,0.8691008725917024,0.4778454000602214,0.2672659674591207,0.9250235391882785,0.649800673578273,0.8691008725917022,0.47784540006022136,0.24962641360681845
09241c9e-af03-48fa-ac9b-d04b74117dc4,0.6099999999999998,1.0,1.0,1.0,0.6099999999999998,0.9489744344344824,0.5314521607838434,0.8691008725908026,0.4778454000598125,0.20944803265080011,0.5788744050050344,0.5314521607838433,0.8691008725908024,0.4778454000598125,0.1277632999169881
c072109a-1593-4baa-abc5-f74eea7f279f,0.6300000000000001,1.0,1.0,1.0,0.6300000000000001,0.9494007867524825,0.5321837791998779,0.8691008725891055,0.4778454000604247,0.20983059694564113,0.5981224956540642,0.5321837791998778,0.8691008725891053,0.47784540006042475,0.13219327607575404
3644a1e2-8ee8-4af4-88f8-0510b5b1e513,0.5280000000000004,1.0,1.0,1.0,0.5280000000000004,0.9311172797971686,0.5321837792008132,0.8691008725918461,0.47784540006028653,0.20578969111185388,0.4916299237329054,0.5321837792008132,0.8691008725918457,0.4778454000602866,0.10865695690705897
d4148f3c-426b-4cf6-b565-97c51a2c9c8c,0.47400000000000003,1.0,1.0,1.0,0.47400000000000003,0.9304070856039071,0.5321837792008244,0.8691008725881029,0.47784540006019677,0.20563272845238195,0.4410129585762521,0.5321837792008245,0.8691008725881028,0.47784540006019677,0.09746991328642901
51a73590-562d-4299-b642-4d40c4e03166,0.32600000000000057,1.0,1.0,1.0,0.3260000000000006,0.9016182817036167,0.549848542049808,0.8691008725879992,0.47784540005969617,0.20588437226894796,0.29392755983537955,0.549848542049808,0.869100872587999,0.4778454000596963,0.06711830535967724
06d3f5c3-8eaf-49b3-8139-eb05002b5808,0.9879999999999991,1.0,1.0,1.0,0.9879999999999992,0.9963788112042321,0.549848542048642,0.8691008725888696,0.47784540006011544,0.22752292211644434,0.9844222654697806,0.5498485420486419,0.8691008725888695,0.4778454000601154,0.2247926470510467
5ee3bd6f-f130-402b-b478-25201a60b110,0.8939999999999996,1.0,1.0,1.0,0.8939999999999996,0.9793191998282248,0.26132144332409957,0.8691008725929212,0.4778454000600467,0.1062813134510673,0.8755113646464325,0.2613214433240997,0.869100872592921,0.47784540006004683,0.09501549422525413
73732c78-0ef7-4a79-956f-a574dd558c5f,0.8949999999999995,1.0,1.0,1.0,0.8949999999999995,0.978844633002437,0.6474347061210602,0.8691008725897098,0.4778454000600853,0.2631887587488877,0.8760659465371805,0.6474347061210601,0.8691008725897096,0.4778454000600853,0.23555393908025443
fa852238-c46e-4718-a506-faa4d9e42ad4,0.03900000000000123,1.0,1.0,1.0,0.03900000000000122,0.8427200188004286,0.14416317757973246,0.8691148950648868,0.4778454000586125,0.05045477335464307,0.03286608073321803,0.14416317757973263,0.8691148950648866,0.47784540005861253,0.0019677361608313585
f7bc754d-898d-49d5-8a2f-5b460708b7ce,0.8939999999999995,1.0,1.0,1.0,0.8939999999999995,0.9839020963786501,0.6409757046697616,0.8691008725904905,0.4778454000595633,0.26190937850859247,0.8796084741625126,0.6409757046697616,0.8691008725904905,0.4778454000595633,0.23414698438668152
80959310-25f0-4dcd-b222-afe40caeb094,0.9819999999999992,1.0,1.0,1.0,0.9819999999999992,0.9972665287198603,0.6409757046696173,0.8691008725909958,0.47784540005869913,0.2654669175982136,0.9793157312029022,0.6409757046696172,0.8691008725909956,0.4778454000586991,0.2606885130814455
48b8e47c-bcac-48ee-9368-8318409454f3,0.9839999999999991,1.0,1.0,1.0,0.9839999999999991,0.9989326887674749,0.6409757046673593,0.8691008725898023,0.4778454000607201,0.2659104403267429,0.9829497657471945,0.6409757046673593,0.869100872589802,0.47784540006072,0.26165587328151474
41b0d6ae-9669-4180-8e3b-3af75ec0c036,0.9998999999999991,1.0,1.0,1.0,0.9998999999999991,0.9998999999999991,0.6409757046694312,0.8691008725904646,0.4778454000606958,0.2661679333087169,0.9998000099999983,0.6409757046694312,0.8691008725904645,0.4778454000606959,0.26614131651538575
56677855-8b55-433b-b1e9-3222af90b427,0.9749999999999992,1.0,1.0,1.0,0.9749999999999991,0.9952813732139753,0.6459845834424254,0.8691008725897581,0.47784540005980075,0.2670088310749219,0.9703993388836252,0.6459845834424254,0.869100872589758,0.47784540005980075,0.2603336102980486
7c65f24a-2ae6-438b-b822-54d45b09c162,0.8979999999999992,1.0,1.0,1.0,0.8979999999999994,0.9821374650513152,0.6459845834457139,0.8691008725916929,0.47784540006093074,0.263482652803951,0.8819594436160803,0.6459845834457137,0.8691008725916928,0.47784540006093074,0.23660742221794773
11754f26-5b3a-4667-8c38-c2acda499e72,0.9059999999999994,1.0,1.0,1.0,0.9059999999999994,0.9856724795457097,0.6379880485211042,0.8691008725889396,0.47784540005933973,0.26115766068284774,0.8930192664684122,0.6379880485211042,0.8691008725889395,0.4778454000593396,0.23660884057865983
8223e82f-d478-4ddd-94b0-aca660cd7b69,0.008000000000001317,1.0,1.0,1.0,0.008000000000001317,0.8485110563731704,0.1178826714536537,0.8691160603535458,0.4778454000603667,0.04154058994243033,0.006788088450986726,0.11788267145365382,0.8691160603535457,0.4778454000603666,0.00033232471953971904
5446579e-d698-40f7-9c7c-cec9863f34e2,0.017000000000001278,1.0,1.0,1.0,0.017000000000001278,0.8545947740203519,0.1178826714521044,0.8691160603522674,0.4778454000598653,0.04183843075151927,0.014528111158347326,0.11788267145210461,0.8691160603522672,0.47784540005986514,0.0007112533227761009
31e29932-4563-4ff8-88a6-877496ee34f1,0.015000000000001304,1.0,1.0,1.0,0.015000000000001304,0.8595558334382041,0.14416317757921143,0.8691160603544528,0.47784540005971315,0.05146282506878866,0.01289333750157443,0.14416317757921165,0.8691160603544527,0.47784540005971315,0.0007719423760321191
539e2eec-3178-46fc-b878-21a974729df6,0.03900000000000123,1.0,1.0,1.0,0.03900000000000122,0.866512875915167,0.1426531838355853,0.8691148950654866,0.4778454000595424,0.05133588958076955,0.03379400216069285,0.14265318383558545,0.8691148950654863,0.4778454000595424,0.002002099693650298
e27fa097-85ee-4f9c-8ddf-381cdf0e49d0,0.029000000000001292,1.0,1.0,1.0,0.029000000000001303,0.860382740356597,0.1441631775803432,0.8691160603532381,0.4778454000601308,0.05151233315745302,0.024951099470342675,0.14416317758034333,0.8691160603532379,0.4778454000601308,0.0014938576615664244
b1f8282a-bc68-44df-ae7a-d8c4e0e70eee,0.019000000000001276,1.0,1.0,1.0,0.019000000000001283,0.8415559260494881,0.14416317757999245,0.8691160603534558,0.47784540005945464,0.05038514512177108,0.015989562594941605,0.14416317757999264,0.8691160603534556,0.4778454000594546,0.0009573177573139321
679db3c4-d0e6-4756-81ac-f78d0bc27b18,0.03400000000000125,1.0,1.0,1.0,0.034000000000001265,0.8689846256531265,0.14416317757834352,0.8691160603524632,0.47784540006001225,0.05202734021154786,0.029545477272207625,0.1441631775783437,0.8691160603524631,0.4778454000600122,0.0017689295671929064
0cbfb7bb-e950-4f3c-bb8f-f93f459a589a,0.06900000000000112,1.0,1.0,1.0,0.06900000000000112,0.8646749415738098,0.14416317758014208,0.8691148950634425,0.47784540005879417,0.05176924391177371,0.059662570968594064,0.14416317758014227,0.8691148950634424,0.47784540005879417,0.0035720778299126537
4a07d517-d988-4ee4-8965-3accf6e063da,0.02800000000000127,1.0,1.0,1.0,0.02800000000000126,0.844738025701515,0.13826723791280612,0.869114895064388,0.4778454000592224,0.04850716960250743,0.023652664719643734,0.1382672379128063,0.8691148950643879,0.4778454000592224,0.0013582007488704877
46d8435b-6d81-4ab7-ad8b-dbc4a58ac2ad,0.03300000000000123,1.0,1.0,1.0,0.03300000000000126,0.8615894057883059,0.13826723791292522,0.869114895065366,0.47784540005985526,0.049474821971850956,0.028432450391015395,0.13826723791292544,0.8691148950653658,0.47784540005985526,0.0016326691250713567
c42efed7-fd70-4b2e-9948-60167953eba9,0.9509999999999992,1.0,1.0,1.0,0.9509999999999993,0.9873397360754645,0.947237388838267,0.8691008725888762,0.47784540005939374,0.38840341825302366,0.9389600890077658,0.9472373888382668,0.869100872588876,0.47784540005939374,0.36937165075862505
ee6d55ca-a5ee-4672-b8ff-6157a7fb4053,0.029000000000001292,1.0,1.0,1.0,0.029000000000001303,0.8739794873894918,0.14265318383465514,0.8691148950652906,0.47784540006015036,0.05177824324059028,0.02534540513429663,0.14265318383465528,0.8691148950652905,0.47784540006015025,0.0015015690539774056
0dcd0a1c-d500-4f96-928a-17057bb5a6a8,0.09500000000000108,1.0,1.0,1.0,0.09500000000000108,0.8669673536923307,0.14265318383368705,0.8691148950655839,0.477845400059809,0.05136281476684755,0.08236189860077263,0.1426531838336872,0.8691148950655838,0.4778454000598089,0.0048794674028507755
f354a35c-14be-48ad-a396-3847c3553e1e,0.16900000000000104,1.0,1.0,1.0,0.16900000000000104,0.866834142454273,0.1426531838341073,0.8691148950659611,0.47784540005912507,0.05135492276949683,0.14649497007477322,0.14265318383410744,0.869114895065961,0.47784540005912507,0.008678981948045212
47d5c5d0-4a41-424b-a673-58c207472ad9,0.9459999999999993,1.0,1.0,1.0,0.9459999999999992,0.9918412003851437,0.5119928769255124,0.8691008725913425,0.4778454000595779,0.21089372566423004,0.9382817755643451,0.5119928769255124,0.8691008725913424,0.4778454000595778,0.19950546447836143
765b11fd-8cde-45fd-8801-092a7e2e1ef5,0.011000000000001306,1.0,1.0,1.0,0.011000000000001314,0.8498698512399887,0.1426531838344755,0.8691148950651522,0.4778454000595451,0.0503498863705246,0.009348568363641228,0.14265318383447564,0.8691148950651522,0.47784540005954507,0.0005538487500760578
0c4b88de-7830-4c14-9aa1-8ddb657b8cd4,0.006000000000001321,1.0,1.0,1.0,0.006000000000001326,0.8517080426564816,0.14265318383386616,0.8691148950647993,0.4778454000601624,0.05045878860851727,0.005110248255940274,0.14265318383386627,0.869114895064799,0.47784540006016246,0.00030275273165139305
5a203cc8-b4ae-4eee-aa25-bf40922aa10e,0.010000000000001315,1.0,1.0,1.0,0.010000000000001306,0.8615064467322715,0.1426531838342309,0.8691148950645928,0.47784540006023,0.05103928752986831,0.008615064467324096,0.14265318383423112,0.8691148950645925,0.47784540006022996,0.0005103928752989729
830d7272-5455-4404-ab7b-b2ab0f48d435,0.6099999999999999,1.0,1.0,1.0,0.6099999999999999,0.9419390343947537,0.511992876925823,0.869100872589009,0.4778454000586944,0.20028310200681215,0.5745828109807998,0.511992876925823,0.8691008725890087,0.4778454000586944,0.12217269222415557
0589577a-aad9-4894-831f-50de06d0bd4d,0.6189999999999997,1.0,1.0,1.0,0.6189999999999997,0.9448821220498815,0.5119928769265708,0.8691008725894575,0.4778454000598557,0.20090888637751703,0.5848820335488766,0.5119928769265708,0.8691008725894572,0.4778454000598557,0.124362600667683
cb1488cd-6ad7-46b5-a53c-2f1893a91456,0.6209999999999999,1.0,1.0,1.0,0.6209999999999999,0.9378776402083582,0.5119928769262162,0.8691008725896873,0.4778454000596943,0.19941953377602686,0.5824220145693904,0.5119928769262162,0.8691008725896872,0.4778454000596942,0.12383953047491283
fc90ff82-5117-4762-8bc6-ec75ae43845d,0.6149999999999999,1.0,1.0,1.0,0.6149999999999999,0.9446000257082795,0.5119928769262987,0.8691008725900059,0.4778454000599766,0.2008489046502169,0.5809290158105921,0.5119928769262987,0.8691008725900058,0.47784540005997655,0.12352207635988346
e66f94ee-d0b5-4fd9-85f1-4219b4058a72,0.6199999999999999,1.0,1.0,1.0,0.62,0.9557586402978551,0.5321837792007479,0.869100872590754,0.4778454000599265,0.21123576979132733,0.5925703569846702,0.5321837792007479,0.8691008725907537,0.4778454000599265,0.13096617727062304
fa19e2c4-7901-48cb-b25f-e13221d84be1,0.6229999999999998,1.0,1.0,1.0,0.6229999999999998,0.950126410258187,0.5321837792004664,0.8691008725901957,0.4778454000604475,0.20999096969439415,0.5919287535908505,0.5321837792004664,0.8691008725901955,0.47784540006044757,0.1308243741196077
0db99a73-a205-46b2-baff-1694d1ce886e,0.7819999999999996,1.0,1.0,1.0,0.7819999999999996,0.9716400276959465,0.5321837792009102,0.8691008725890627,0.4778454000594779,0.214745774253139,0.7598225016582298,0.5321837792009101,0.8691008725890623,0.4778454000594778,0.1679311954659546
5916a7c2-9c9c-4775-918b-af29b49268ba,0.5170000000000003,1.0,1.0,1.0,0.5170000000000003,0.9236322137098429,0.5321837792003754,0.8691008725881256,0.4778454000597201,0.20413538883148644,0.47751785448798933,0.5321837792003754,0.8691008725881256,0.4778454000597202,0.10553799602587877
59b29720-48ee-4e16-bddc-cd880e158f19,0.5220000000000004,1.0,1.0,1.0,0.5220000000000004,0.9329747073690947,0.5321837792011591,0.8691008725897319,0.47784540005915555,0.20620020808300907,0.48701279724666774,0.5321837792011591,0.8691008725897318,0.47784540005915555,0.10763650861933091
8cc205c5-7435-4b06-b8d6-16eed6aaac11,0.4480000000000004,1.0,1.0,1.0,0.4480000000000004,0.9233073231326991,0.532183779200211,0.8691008725895996,0.4778454000594726,0.20406358355754234,0.4136416807634497,0.532183779200211,0.8691008725895993,0.47784540005947246,0.09142048543377915
341e0bc5-5dcd-449b-96fa-e8fae8375b55,0.8659999999999993,1.0,1.0,1.0,0.8659999999999994,0.9820925543732403,0.5321837792009805,0.8691008725889837,0.4778454000603116,0.21705592602808857,0.8504921520872256,0.5321837792009805,0.8691008725889835,0.4778454000603116,0.18797043194032456
a680235a-aa60-473b-a668-3284bf7f98a4,0.8439999999999994,1.0,1.0,1.0,0.8439999999999995,0.9819970237089856,0.5498485420528126,0.8691022308964452,0.4778454000595809,0.22423919399340514,0.8288054880103832,0.5498485420528126,0.869102230896445,0.47784540005958104,0.18925787973043387
d5b66c31-b657-429f-a4fc-344332053c57,0.8899999999999993,1.0,1.0,1.0,0.8899999999999992,0.9793434989564338,0.6409757046660305,0.869100872588843,0.4778454000603024,0.2606959047049482,0.8716157140712254,0.6409757046660304,0.8691008725888429,0.4778454000603025,0.23201935518740374
3d800832-8d7b-4994-9175-7e6e951d9e3d,0.30300000000000055,1.0,1.0,1.0,0.3030000000000006,0.907577093750609,0.54984854205013,0.869102230899055,0.47784540006003534,0.20724538982883592,0.27499585940643523,0.54984854205013,0.8691022308990546,0.47784540006003534,0.06279535311813747
96b37085-6a77-49a5-9318-5c8b20cd469e,0.9769999999999992,1.0,1.0,1.0,0.9769999999999992,0.9908489743649717,0.6379880485215473,0.869100872589596,0.47784540005896686,0.2625291926123297,0.9680594479545765,0.6379880485215473,0.8691008725895959,0.4778454000589668,0.25649102118224576
a3c3731c-cd6c-43b3-bfd3-82f03d6c2131,0.06100000000000111,1.0,1.0,1.0,0.06100000000000111,0.8631846722837798,0.11788267145199083,0.8691160603519491,0.4778454000599465,0.04225896674652007,0.052654265009311765,0.11788267145199095,0.8691160603519489,0.4778454000599465,0.002577796971537982
5e130499-6218-44e9-aa82-60026a08304f,0.006033333333334657,1.0,1.0,1.0,0.006033333333334662,0.8559732895829176,0.11711385284902047,0.8691239437147906,0.47784540005988896,0.041632990351713216,0.0051643721804849885,0.11711385284902064,0.8691239437147905,0.4778454000598888,0.0002511857084556144
5375ac72-3640-48bd-90ed-8c369e9ca35d,0.013000000000001297,1.0,1.0,1.0,0.013000000000001297,0.8771204531916557,0.11711385284711263,0.8691239437163898,0.47784540005966214,0.04266155008442718,0.01140256589149291,0.11711385284711284,0.8691239437163896,0.4778454000596622,0.0005546001510978301
ab37f8ac-a8e4-44e8-bab8-c702efceb859,0.022000000000001286,1.0,1.0,1.0,0.022000000000001286,0.8595468274338315,0.13826723791455983,0.8691239437164288,0.47784540005845,0.04935804541041548,0.01891003020354566,0.13826723791455997,0.8691239437164285,0.47784540005844994,0.0010858769990294249
144f5476-2160-4e60-bd68-0ffb2b6d5728,0.018000000000001282,1.0,1.0,1.0,0.018000000000001282,0.8390356715784311,0.1382672379119898,0.8691239437161217,0.47784540005945086,0.04818022643590874,0.015102642088413094,0.13826723791198997,0.8691239437161217,0.4778454000594509,0.0008672440758466409
b11c327a-8a2d-445a-a9b3-bef906633aef,0.02600000000000129,1.0,1.0,1.0,0.026000000000001303,0.8482968297582404,0.13826723791474255,0.8691239437167071,0.4778454000592178,0.04871203302542344,0.022055717573715595,0.1382672379147427,0.869123943716707,0.4778454000592178,0.0012665128586612899
eee4cab6-c7bf-4fdc-91bc-46851dd7b397,0.031000000000001235,1.0,1.0,1.0,0.03100000000000122,0.8693567485404493,0.13826723791215342,0.8691239437168655,0.4778454000593466,0.04992136379558581,0.026950059204755218,0.13826723791215356,0.8691239437168653,0.4778454000593466,0.0015475622776634382
28f375d6-b7e5-402b-b708-a08cbc92209f,0.029000000000001292,1.0,1.0,1.0,0.029000000000001303,0.878730627921348,0.1382672379132065,0.8691239437165007,0.4778454000600743,0.050459643211853,0.025483188209720474,0.1382672379132067,0.8691239437165007,0.4778454000600744,0.0014633296531440206
4d4f7474-65a4-4b21-8ba8-06bfda3601b4,0.02300000000000128,1.0,1.0,1.0,0.02300000000000127,0.8710360161603167,0.138267237913544,0.8691148950633864,0.47784540006017756,0.050017272196257775,0.020033828371688638,0.13826723791354414,0.869114895063386,0.47784540006017756,0.0011503972605142103
1e7a0a90-9fc8-478c-9494-4f50381de81e,0.029000000000001292,1.0,1.0,1.0,0.029000000000001303,0.8680438178943787,0.13826723791355386,0.8691193072643639,0.47784540005894743,0.04984570503005567,0.02517327071893834,0.13826723791355405,0.8691193072643637,0.47784540005894743,0.0014455254458719002
e66ebb16-7d41-4ef5-a2d3-87f9c1f2e202,0.9669999999999992,1.0,1.0,1.0,0.9669999999999992,0.9969839638795627,0.6409757046690072,0.8691008725893149,0.4778454000603577,0.2653917003770794,0.9640834930715363,0.6409757046690071,0.8691008725893148,0.4778454000603576,0.2566337742646353
0935d316-b3bd-466c-895b-96dc0920b60c,0.9459999999999992,1.0,1.0,1.0,0.9459999999999992,0.9904645441659113,0.6459845834447729,0.8691008725883314,0.477845400059529,0.26571659761426597,0.9369794587809513,0.6459845834447729,0.8691008725883312,0.477845400059529,0.2513679013430955
00ffb041-2c13-40a3-a11e-60d7a5ddf6e0,0.03300000000000127,1.0,1.0,1.0,0.033000000000001285,0.8606827590004377,0.13826723791199969,0.8691193072657859,0.47784540006027115,0.04942301073390887,0.028402531047015806,0.13826723791199982,0.8691193072657856,0.4778454000602712,0.0016309593542192745
